word_form	frequency	length
mi­a	1	4
razonar	1	7
inmunda	1	7
sabendo	1	7
cremosa	1	7
quemara	1	7
rostizara	1	9
-gracias	1	8
fumas	1	5
creerme	1	7
ulltima	1	7
investido	1	9
soberano	1	8
pronunciare	1	11
sheriff	1	7
arde	1	4
enciende	1	8
deberi­amos	1	11
quemate	1	7
envi­en	1	7
aaaaa	1	5
diablito	1	8
obligues	1	8
amuleto	1	7
destruire	1	9
detenerme	1	9
supuse	1	6
vali­a	1	6
dueleee	1	7
pendiente	1	9
negociar	1	8
-cool	1	5
bro	1	3
-"te	1	4
moriras	1	7
poliza	1	6
demoniacos	1	10
vueven	1	6
desearia	1	8
fruta	1	5
plastico	1	8
pudro	1	5
linchamiento	1	12
-calmense	1	9
calmense	1	8
queriamos	1	9
habìa	1	5
tocado	1	6
habitacion	1	10
cucaracha	1	9
rodando	1	7
todavia	1	7
pagarle	1	7
arreglaremos	1	12
guardes	1	7
heredera	1	8
fantastico	1	10
enorgullece	1	11
soñe	1	4
chaaance	1	8
disculpen	1	9
deleito	1	7
cancioncita	1	11
comunica	1	8
cometa	1	6
escapadas	1	9
vestidos	1	8
ocurrente	1	9
apañármelas	1	11
directores	1	10
intérpretes	1	11
phillips	1	8
smalley	1	7
primaveral	1	10
bendicen	1	8
nupciales	1	9
seducción	1	9
recorre	1	7
ambición	1	8
invierno	1	8
olvidada	1	8
consciencia	1	11
lúgubre	1	7
olvidando	1	9
aliviar	1	7
últimos	1	7
desafortunado	1	13
público	1	7
sensaciones	1	11
audacia	1	7
suplemento	1	10
entrevista	1	10
rogamos	1	7
atentamente	1	11
redacción	1	9
acompañarlo	1	11
equipamiento	1	12
infinitamente	1	13
hangar	1	6
delatoras	1	9
huellas	1	7
telegrama	1	9
mandarnos	1	9
columnas	1	8
inauguración	1	12
participará	1	11
concurso	1	8
acompañarle	1	11
despegado	1	9
acompañaba	1	10
volveremos	1	10
engañe	1	6
agradezco	1	9
turbar	1	6
destinado	1	9
severo	1	6
törless	1	7
ocaso	1	5
dux	1	3
pentella	1	8
slavonia	1	8
puñalada	1	8
engañada	1	8
dogo	1	4
camarera	1	8
eslavonia	1	9
cabellos	1	8
brujería	1	8
punzada	1	7
banquero	1	8
jarvis	1	6
verle	1	5
populacho	1	9
vinos	1	5
madurez	1	7
disgusto	1	8
llano	1	5
darnat	1	6
traba	1	5
odia	1	4
acusarle	1	8
distinguir	1	10
hja	1	3
mister	1	6
congratularme	1	13
inminente	1	9
mancha	1	6
llevadlo	1	8
gusano	1	6
alexandre	1	9
torbellino	1	10
vos	1	3
podéis	1	6
salvarme	1	8
gabelle	1	7
turba	1	5
retorno	1	7
jubilosa	1	8
portazo	1	7
odiado	1	6
manuscrito	1	10
denuncio	1	8
evremond	1	8
confiando	1	9
semejanza	1	9
cuestion	1	8
sandwíches	1	10
comio	1	5
perdio	1	6
acompañe	1	8
rehuzo	1	6
sacarmela	1	9
tenerte	1	7
tolera	1	6
lloras	1	6
comportense	1	11
conseguistes	1	12
regalas	1	7
motocicleta	1	11
-los	1	4
-éstamos	1	8
adelanaron	1	10
radar	1	5
instalarnos	1	11
posesion	1	8
televisor	1	9
ordenar	1	7
correten	1	8
rockefeller	1	11
encontrastes	1	12
-sigues	1	7
fumo	1	4
háce	1	4
anos	1	4
cobran	1	6
alejen	1	6
opinas	1	6
explorar	1	8
vamonos	1	7
espiandome	1	10
hijito	1	6
bonito	1	6
própria	1	7
organizado	1	10
apreciaria	1	10
ayudases	1	8
-odio	1	5
-huele	1	6
cigarros	1	8
-és	1	3
fuma	1	4
-¿estás	1	7
óptimo	1	6
corazoncito	1	11
fabrica	1	7
apagan	1	6
és	1	2
perdistes	1	9
rádio	1	5
pedi	1	4
fumes	1	5
cuestan	1	7
fabrico	1	7
disculpame	1	10
mechero	1	7
podia	1	5
usarlo	1	6
olvide	1	6
united	1	6
dynamics	1	8
midland	1	7
insistes	1	8
culparte	1	8
gral.de	1	7
cuidadosamente	1	14
lograron	1	8
lograstes	1	9
crisis	1	6
prestamo	1	8
devolveras	1	10
pagaras	1	7
decimo	1	6
podras	1	6
-eres	1	5
-apartate	1	9
-se	1	3
lastimo	1	7
-estas	1	6
nósotros	1	8
ocuparemos	1	10
-estabas	1	8
-por	1	4
soñando	1	7
santo	1	5
-fue	1	4
remplazar	1	9
mudarnos	1	8
revisare	1	8
enchufes	1	8
obviamente	1	10
conseguira	1	10
dormiras	1	8
tendria	1	7
dormira	1	7
tocara	1	6
muestro	1	7
estucturales	1	12
arreglarlo	1	10
re	1	2
barnizarla	1	10
acostumbra	1	10
famiiar	1	7
atraparia	1	9
comerlo	1	7
-juro	1	5
gritaba	1	7
golpeo	1	6
molestando	1	10
valga	1	5
pesadilla	1	9
termino	1	7
repetire	1	8
afectar	1	7
comporten	1	9
aparezcan	1	9
inventando	1	10
histórias	1	9
aca	1	3
-cariño	1	7
motivos	1	7
duermes	1	7
amamos	1	6
dificultades	1	12
recodar	1	7
fingues	1	7
jennfer	1	7
esconderas	1	10
tuvistes	1	8
ridiculo	1	8
veia	1	4
espiando	1	8
poque	1	5
-jennifer	1	9
-estaba	1	7
soñaste	1	7
discutiste	1	10
clínicas	1	8
exageras	1	8
empezando	1	9
durmio	1	6
preescripcion	1	13
prescriben	1	10
levantese	1	9
guinevere	1	9
camelot	1	7
sir	1	3
extrañan	1	8
importo	1	7
odiaron	1	7
decian	1	6
asegure	1	7
averiguan	1	9
clinica	1	7
presion	1	7
tension	1	7
soportar	1	8
primeiro	1	8
pensaran	1	8
intentaran	1	10
espiandonos	1	11
atraparte	1	9
espian	1	6
espia	1	5
encargarnos	1	11
caerse	1	6
cucheta	1	7
debio	1	5
armarla	1	7
culpar	1	6
armareros	1	9
enterara	1	8
regresare	1	9
-¿que	1	5
-nada	1	5
-esto	1	5
-tienes	1	7
-¿estuvieron	1	12
golpeandose	1	11
construyo	1	9
dieran	1	6
-¿mamá	1	6
area	1	4
pequeno	1	7
whiterman	1	9
jugaban	1	7
alejo	1	5
merienda	1	8
habian	1	6
noto	1	4
ausencia	1	8
barrin	1	6
chuck	1	5
iverson	1	7
presentadores	1	13
noticieros	1	10
subes	1	5
desastrosa	1	10
técnico	1	7
adaptador	1	9
impedancia	1	10
cruzo	1	5
distinga	1	8
ente	1	4
pomada	1	6
lustrar	1	7
botas	1	5
preparando	1	10
martínis	1	8
brandy	1	6
cointreau	1	9
limon	1	5
martini	1	7
relajandome	1	11
quero	1	5
decision	1	8
pasaba	1	6
presionandome	1	13
aguafiestas	1	11
-ella	1	5
arruinara	1	9
interponga	1	10
librarnos	1	9
recaída	1	7
calmese	1	7
reaccionando	1	12
respondiendo	1	12
checkea	1	7
pedales	1	7
-calma	1	6
piola	1	5
rota	1	4
metiendote	1	10
-ed	1	3
fingas	1	6
tristeza	1	8
lagartos	1	8
intentaria	1	10
iguana	1	6
moviendo	1	8
terrario	1	8
querria	1	7
baboso	1	6
-errastes	1	9
notaron	1	7
oirte	1	5
jungla	1	6
sucederte	1	9
ayudare	1	7
preocuparnos	1	12
ayudo	1	5
nome	1	4
alaska	1	6
vendio	1	6
adorar	1	6
defensas	1	8
brisbane	1	8
-austrália	1	10
-muy	1	4
rogue	1	5
implore	1	7
museos	1	6
acercate	1	8
psicologia	1	10
logico	1	6
caificarian	1	11
imbeciles	1	9
recien	1	6
comenzo	1	7
conto	1	5
creei	1	5
probalemente	1	12
haberla	1	7
soñandolo	1	9
volvio	1	6
sandwiches	1	10
atun	1	4
-estan	1	6
heladera	1	8
quieran	1	7
sujetalo	1	8
borde	1	5
agarrarlo	1	9
sostenlo	1	8
tiralo	1	6
curva	1	5
vendra	1	6
tratare	1	7
mantenlo	1	8
apretado	1	8
lanzamelo	1	9
-papá	1	5
-gran	1	5
tocase	1	6
impidieron	1	10
pertence	1	8
entrara	1	7
bendijo	1	7
creanlo	1	7
atarse	1	6
ahogarse	1	8
subiera	1	7
culpandote	1	10
culpandome	1	10
siempr	1	6
estuvistes	1	10
boba	1	4
supere	1	6
mantenerte	1	10
dificil	1	7
morira	1	6
comprara	1	8
subia	1	5
comprarle	1	9
frisbee	1	7
tomes	1	5
én	1	2
derrumba	1	8
aguanto	1	7
pasandote	1	9
agarrando	1	9
lloriqueos	1	10
apoyarte	1	8
funerales	1	9
donar	1	5
dejastes	1	8
mirandome	1	9
empaca	1	6
camisetas	1	9
cohete	1	6
espacial	1	8
mordido	1	7
encontre	1	8
horríbles	1	9
hinchada	1	8
emociones	1	9
rubor	1	5
tragedias	1	9
venderemos	1	10
buscaremos	1	10
venta	1	5
leeistes	1	8
comics	1	6
astroman	1	8
querias	1	7
podriamos	1	9
lean	1	4
venderan	1	8
mudar	1	5
quedaran	1	8
estaras	1	7
pondran	1	7
ire	1	3
encierran	1	9
cuadros	1	7
atan	1	4
pinchan	1	7
agujas	1	6
decirle	1	7
arrepentida	1	11
permitido	1	9
hablarles	1	9
debieron	1	8
costado	1	7
representan	1	11
solida	1	6
entiendan	1	9
estress	1	7
suguiere	1	8
apoyo	1	5
atravezado	1	10
aviones	1	7
caen	1	4
hoteles	1	7
famílias	1	8
enteras	1	7
desarmadas	1	10
-terremotos	1	11
considero	1	9
reservar	1	8
consulta	1	8
causar	1	6
maneja	1	6
traerla	1	7
dejala	1	6
-pizza	1	6
buscarla	1	8
suongo	1	6
merece	1	6
crudos	1	6
volvi	1	5
deshaces	1	8
chispa	1	6
secarme	1	7
llevaras	1	8
electricidad	1	12
asustastes	1	10
cortar	1	6
ok.pero	1	7
afilado	1	7
bañandose	1	9
quemo	1	5
fusible	1	7
respondan	1	9
polícia	1	7
regulaciónes	1	12
inyecciones	1	11
policia	1	7
confirmar	1	9
cayo	1	4
bañera	1	6
mentalmente	1	11
trastornada	1	11
diagnosticada	1	13
dr.robert	1	9
edmund	1	6
pais	1	4
dra.samuels	1	11
psicologo	1	9
recomendar	1	10
terapia	1	7
medicaciónes	1	12
internación	1	11
sufria	1	6
depresión	1	9
acostumbraba	1	12
encerrarse	1	10
comia	1	5
doctores	1	8
melancolia	1	10
hereditario	1	11
predispocición	1	14
deprersion	1	10
acoholismo	1	10
hereda	1	6
desencadenarlo	1	14
torno	1	5
convirtio	1	9
dirigio	1	7
incendio	1	8
samuel	1	6
preguntarle	1	11
dirigue	1	7
dirija	1	6
miembro	1	7
dejeme	1	6
agora	1	5
também	1	6
recuperarse	1	11
nuego	1	5
ayudara	1	7
acordarte	1	9
aquella	1	7
tomaron	1	7
-¡solo	1	6
olvidaremos	1	11
-todos	1	6
despidanse	1	10
queridita	1	9
perla	1	5
conseguire	1	10
bastara	1	7
entren	1	6
-te	1	3
muñequita	1	9
discuten	1	8
acelere	1	7
quedemos	1	8
rechazastes	1	11
hubieramos	1	10
habria	1	6
-¿donde	1	7
choque	1	6
chequeaba	1	9
traigo	1	6
veinticuatro	1	12
inmortalización	1	15
asombrosos	1	10
ingenio	1	7
vislumbra	1	9
cima	1	4
resplandeciente	1	15
ambiciona	1	9
obstaculizan	1	12
perfección	1	10
desciende	1	9
devoto	1	6
ruega	1	5
adentras	1	8
desgracias	1	10
franqueas	1	9
erraras	1	7
abandonados	1	11
carón	1	5
arrastra	1	8
desdicha	1	8
persiga	1	7
ilusionen	1	9
resiste	1	7
tranquiliza	1	11
expulsados	1	10
tribu	1	5
goce	1	4
perdurable	1	10
inocentes	1	9
ciencias	1	8
turbulentos	1	11
soplos	1	6
cartagio	1	8
rimin	1	5
lanceloto	1	9
apasionado	1	10
hallábamos	1	10
desfallecido	1	12
vigilado	1	8
plutón	1	6
vigilando	1	9
posee	1	5
lastimarle	1	10
rodar	1	5
agarráis	1	8
responden,"¿porqué	1	18
soltáis	1	7
dis	1	3
flegias	1	7
traslada	1	8
golpearle	1	9
obstruido	1	9
malignos	1	8
impiden	1	7
furias	1	6
conviertan	1	10
granito	1	7
enterradas	1	10
limo	1	4
heréticos	1	9
ardiente	1	8
fulminados	1	10
denuncia	1	8
lomo	1	4
geryon	1	6
semblante	1	9
reputado	1	8
herético	1	8
arranque	1	8
ramita	1	6
fluye	1	5
encarcelado	1	11
acusaron	1	8
castigaron	1	10
robándole	1	9
vendas	1	6
sucias	1	6
acribillan	1	10
confinadas	1	10
desperdiciado	1	13
negras	1	6
brincan	1	7
aduladores	1	10
pervertidos	1	11
intentan	1	8
embaucadores	1	12
suela	1	5
apropiaron	1	10
descuartizar	1	12
logra	1	5
distraerles	1	11
capturarle	1	10
entran	1	6
alcanzarles	1	11
otorga	1	6
resplandecen	1	12
doradas	1	7
repara	1	6
caifas	1	6
proseguirán	1	11
muerden	1	7
dirige	1	6
enrosca	1	7
corruptos	1	9
custodios	1	9
viles	1	5
concejales	1	10
retorcidos	1	10
envueltos	1	9
avista	1	6
diomedes	1	8
disensión	1	9
descuartizados	1	14
desgarrado	1	10
defraudadores	1	13
inicia	1	6
reprende	1	8
riña	1	4
nimrod	1	6
jove	1	4
recoge	1	6
palma	1	5
deposita	1	8
dándose	1	7
cabezadas	1	9
avistar	1	7
royendo	1	7
ruggieri	1	8
mandíbula	1	9
disputa	1	7
piza	1	4
sobreviviente	1	13
fraile	1	6
albengo	1	7
simulando	1	9
invitó	1	6
cruel	1	5
extremos	1	8
contemplar	1	10
bine	1	4
monika	1	6
eye	1	3
tdi	1	3
salvatore	1	9
anzelmo	1	7
arturo	1	6
pirovano	1	8
atilio	1	6
motta	1	5
augusto	1	7
milla	1	5
emilise	1	7
beretta	1	7
emilio	1	6
roncarolo	1	9
sandro	1	6
properzi	1	8
biblioteca	1	10
congreso	1	8
adolfo	1	6
padovan	1	7
compuesta	1	9
interpretada	1	12
tangerine	1	9
dream	1	5
jerome	1	6
nápoles	1	7
mercadante	1	10
inmortalizarla	1	14
devino	1	6
obras	1	5
estupendas	1	10
cumbre	1	6
iluminado	1	9
empeña	1	6
impedido	1	8
maculosa	1	8
rabioso	1	7
soberbia	1	8
raquítica	1	9
paraíso	1	7
digno	1	5
alabanzas	1	9
liberándolo	1	11
portales	1	8
sufren	1	6
quebranto	1	9
entráis	1	7
renunciad	1	9
transporta	1	10
infortunio	1	10
abrumado	1	8
avanzan	1	7
saludar	1	7
habitado	1	8
intachables	1	11
comparece	1	9
soplados	1	8
giran	1	5
tempestuosas	1	12
ráfagas	1	7
furiosamente	1	12
cartago	1	7
emocionados	1	11
amores	1	6
rinde	1	5
desmayarme	1	10
can	1	3
cerbero	1	7
celebre	1	7
giaccio	1	7
indaga	1	6
culpas	1	6
profundas	1	9
bajos	1	5
pluto	1	5
carece	1	6
lastimarlo	1	10
mover	1	5
coges	1	5
responden	1	9
desperdicias	1	12
señas	1	5
phleguyas	1	9
golpearlo	1	9
bloqueada	1	9
muchedumbre	1	11
previenen	1	9
iras	1	4
colocar	1	7
derriben	1	8
laguna	1	6
estigia	1	7
vencer	1	6
cólera	1	6
ancladas	1	8
herejes	1	7
golpeados	1	9
eternamente	1	11
anunciado	1	9
gerion	1	6
hereje	1	6
transformados	1	13
pode	1	4
rama	1	4
chorrea	1	7
privación	1	9
violentamente	1	13
vendaje	1	7
lanzan	1	6
devorar	1	7
encarceladas	1	12
malgastado	1	10
tangas	1	6
cuero	1	5
golpe	1	5
suciedad	1	8
lisonjeros	1	10
disolutos	1	9
sumergen	1	8
bañarse	1	7
simoniacos	1	10
vendían	1	7
atormentados	1	12
intensidad	1	10
plantas	1	7
vigilan	1	7
apropiado	1	9
ajenas	1	6
despedazarlo	1	12
saltando	1	8
recapturarlo	1	12
vuelan	1	6
perseguirles	1	12
abandonarlo	1	11
obligan	1	7
caifás	1	6
ansioso	1	7
instado	1	7
contarán	1	8
mordidos	1	8
enrolla	1	7
guardianes	1	10
desleales	1	9
arropados	1	9
ardientes	1	9
diómedes	1	8
mutilados	1	9
lacerado	1	8
simuladores	1	11
insanos	1	7
airadamente	1	11
reprendido	1	10
discusiones	1	11
nemrod	1	6
mezclar	1	7
júpiter	1	7
requerido	1	9
lleve	1	5
palmas	1	6
sitúa	1	5
traicionado	1	11
cornean	1	7
patria	1	6
roe	1	3
rugieri	1	7
mandíbulas	1	10
levantan	1	8
morían	1	6
pisa	1	4
fallecer	1	8
frai	1	4
alberigo	1	8
enemistado	1	10
reconciliado	1	12
cruelmente	1	10
brutus	1	6
abandonan	1	9
contemplan	1	10
altísimo	1	8
santasangre	1	11
xele	1	4
rushdie	1	7
apetece	1	7
quédense	1	8
preben	1	6
once	1	4
confesar	1	8
rodó	1	4
neubabelsberg	1	13
fragmento	1	9
notables	1	8
descomposición	1	14
reconstrucción	1	14
filmmuseum	1	10
munich	1	6
productora	1	10
álbum	1	5
fijas	1	5
notificación	1	12
censura	1	7
coloración	1	10
inspirándose	1	12
mímico	1	6
oskar	1	5
fuchs	1	5
fritz	1	5
weidemann	1	9
grabación	1	9
projektions	1	11
sienta	1	6
unto	1	4
chimenea	1	8
asegura	1	7
apuros	1	6
financieros	1	11
cobrarle	1	8
pierrot	1	7
aprobar	1	7
concertista	1	11
ensayos	1	7
repleto	1	7
camerino	1	8
felicitada	1	10
felicita	1	8
desconfía	1	9
aclara	1	6
oriente	1	7
homenajes	1	9
entusiastas	1	11
bis	1	3
sanatorio	1	9
recuperación	1	12
ilustrada	1	9
mundialmente	1	12
aprisionado	1	11
encadenado	1	10
exige	1	5
llévele	1	7
frialdad	1	8
amigable	1	8
cuerdas	1	7
contándolas	1	11
clava	1	5
voluptuosidad	1	13
rasgo	1	5
abrumador	1	9
descubren	1	9
instintivamente	1	15
saluda	1	6
boato	1	5
estulticia	1	10
extendieron	1	11
matriarcado	1	11
cuidaban	1	8
hirió	1	5
levemente	1	9
desgraciado	1	11
arrojado	1	8
diversiones	1	11
fastuoso	1	8
horrorizados	1	12
invitados	1	9
huyeron	1	7
precipitaron	1	12
pasillos	1	8
terror	1	6
recibió	1	7
merecida	1	8
pretorianos	1	11
asaltaron	1	9
feuillade	1	9
fernand	1	7
herrmann	1	8
libertino	1	9
preside	1	7
debates	1	7
senado	1	6
delibera	1	8
moda	1	4
aseo	1	4
arañado	1	7
suplicio	1	8
espantosos	1	10
rugidos	1	7
deciden	1	7
libertinaje	1	11
temblaban	1	9
pretoriana	1	10
sardanápalo	1	11
alojada	1	7
rasmussen	1	9
envío	1	5
prohibidos	1	10
zoológico	1	9
e.	1	2
continuará	1	10
inútilmente	1	11
varietés	1	8
queriendo	1	9
internado	1	9
cónsul	1	6
braun	1	5
pista	1	5
oficinista	1	10
recientemente	1	13
kr	1	2
recadero	1	8
desplazado	1	10
reclusos	1	8
excarcelados	1	12
américa	1	7
judicial	1	8
establecimientos	1	16
contratan	1	9
hipnótico	1	9
rodará	1	6
adyacentes	1	10
prestación	1	10
recibirá	1	8
entregada	1	9
buttes-chaumont	1	15
ficticio	1	8
auguste	1	7
landret	1	7
cinematográficas	1	16
xix	1	3
señalado	1	8
numerosos	1	9
casos	1	5
individuos	1	10
cometen	1	7
marchan	1	7
atentan	1	7
renuevo	1	7
recomendaciones	1	15
firmeza	1	7
castigos	1	8
duros	1	5
falsos	1	6
prefecto	1	8
esparta	1	7
embajador	1	9
favorecido	1	10
venus	1	5
criado	1	6
injuria	1	7
declaran	1	8
repelen	1	7
asalto	1	6
fingen	1	6
madera	1	6
supuestamente	1	13
dedicado	1	8
protejan	1	8
definitiva	1	10
meten	1	5
griego	1	6
obseva	1	6
estratagema	1	11
obliga	1	6
flota	1	5
griega	1	6
anclada	1	7
desembocadura	1	13
janto	1	5
guerreros	1	9
escondidos	1	10
prenden	1	7
desmantelada	1	12
asaltan	1	7
d.	1	2
j.	1	2
bougival	1	8
obal	1	4
yvonne	1	6
rob	1	3
valberg	1	7
vujrat	1	6
emil	1	4
albes	1	5
presentarla	1	11
honorable	1	9
patriotismo	1	11
gustarle	1	8
perfumados	1	10
desdeñado	1	9
seductora	1	9
recurso	1	7
bala	1	4
cortometraje	1	12
cinematecas	1	11
italianas	1	9
promocionar	1	11
acervo	1	6
proveniente	1	11
ambrosio	1	8
milán	1	5
morte	1	5
restaurado	1	10
longitud	1	8
italiano	1	8
negativo	1	8
preservado	1	10
gemona	1	6
recorrido	1	9
relojes	1	7
deshonor	1	8
puedo--	1	7
levántalo	1	9
colaborar	1	9
activistas	1	10
anti-corporativos	1	17
ellos--	1	7
criticara	1	9
empezaba	1	8
postularse	1	10
resultó	1	7
gobernador	1	10
ambientalista	1	13
estudiamos	1	10
historial	1	9
desmanteló	1	10
puro	1	4
burlarnos	1	9
creando	1	7
parodie	1	7
clave	1	5
rótulo--	1	8
capitolio	1	9
señalando	1	9
enojó	1	5
paralizarnos	1	12
instándonos	1	11
desistiéramos	1	13
elevó	1	5
federal	1	7
amenazas	1	8
mandarlas	1	9
publicaron	1	10
sitios	1	6
frernen	1	7
cocaína	1	7
límites--tiene	1	14
gatt	1	4
aranceles	1	9
predecesor	1	10
sede	1	4
suiza	1	5
conglomeración	1	14
moore	1	5
cineasta	1	8
reúune	1	6
comprará	1	8
venderá	1	7
exploten	1	8
vuelvan	1	7
eso--hasta	1	10
disertara	1	9
diego	1	5
mudó	1	4
dedica	1	6
caracterización	1	15
profesionalmente	1	16
imagine	1	7
recurrir	1	8
correo	1	6
sí--no	1	6
de--no	1	6
moderno	1	7
calabozos	1	9
usaría	1	6
use	1	3
innovador	1	9
central	1	7
emerger	1	7
falo	1	4
inflable	1	8
explotadoras	1	12
motivo	1	6
invitan	1	7
critica	1	7
contestar	1	9
invitaciones	1	12
organizaciones	1	14
cuasi-oficiales	1	15
pidiéndonos	1	11
asistamos	1	9
respondemos	1	11
quieren--	1	9
omc---	1	6
imitarlos	1	9
explote	1	7
representante--el	1	17
andreas	1	7
centró	1	6
costumbres	1	10
españa	1	6
permitirle	1	10
probando	1	8
optimizar	1	9
ineficiencia	1	12
votante	1	7
foro	1	4
ofrezca	1	7
sacaría	1	7
abucheos	1	8
terminara	1	9
impostor	1	8
reaccionaría	1	12
hacerla	1	7
legible	1	7
baton	1	5
rouge	1	5
louisiana	1	9
cyber	1	5
salí	1	4
progresivamente	1	15
reducciones	1	11
estructuras	1	11
corporativas	1	12
discutan	1	8
laborales	1	9
surgiendo	1	9
afueras	1	7
tro	1	3
mudé	1	4
troy	1	4
politécnico	1	11
rensselaer	1	10
enseño	1	6
volvía	1	6
fuera--	1	7
tácticos	1	8
video--	1	7
conocíamos	1	10
sugirieron	1	10
ponernos	1	8
habíamos	1	8
proyectos	1	9
similares	1	9
maxis	1	5
simcity	1	7
encargaba	1	9
personitas	1	10
corren	1	6
úunica	1	6
diseñé	1	6
besarse	1	7
video-juego	1	11
prestara	1	8
video-juegos	1	12
perfil	1	6
machista	1	8
musculosos	1	10
informático--	1	13
informático	1	11
barbies	1	7
cobra	1	5
arsenal	1	7
mienten	1	7
devolvieran	1	11
góndolas	1	8
marco	1	5
devolución	1	10
radicales	1	9
recibieron	1	10
sorprendían	1	11
esperaban	1	9
circulamos	1	10
comunicaciones	1	14
difundido	1	9
imaginables	1	11
barbie--la	1	10
cantemos	1	8
estamos--con	1	12
convocando	1	10
corrección	1	10
ldentidad	1	9
cosas--	1	7
honestidad	1	10
ocultan	1	7
tenebroso	1	9
perjudican	1	10
corregir	1	8
identidades	1	11
apuntamos	1	9
robamos	1	7
honestos	1	8
honesta	1	7
respecta	1	8
raíces	1	6
espectáculos	1	12
púublicos	1	9
poética	1	7
empecé	1	6
interrupciones	1	14
recta	1	5
finlandés	1	9
mundiales	1	9
acuerdan	1	8
a.m	1	3
turnos	1	6
continuos	1	9
diapositivas	1	12
franco	1	6
debatiendo	1	10
inventó	1	7
debatiera	1	9
propuesta	1	9
encarar	1	7
seriedad	1	8
concentrados	1	12
cifras	1	6
plazo	1	5
reduce	1	6
darwin	1	6
basan	1	5
trotsky	1	7
robespierre	1	11
privadas--	1	10
concentración	1	13
privado--	1	9
opine	1	5
argumentos	1	10
simplistas	1	10
resultan	1	8
ofensivos	1	9
muchísimos	1	10
granwyth--	1	10
perdón--sobre	1	13
sencilla	1	8
observamos	1	10
visiones	1	8
avaladas	1	8
poderosas--veremos	1	18
coinciden	1	9
es--lo	1	6
poderosas	1	9
proponen	1	8
instituciones	1	13
poderosa	1	8
cuestionando	1	12
amplio	1	6
génova	1	6
seattle	1	7
representativas	1	15
punta	1	5
término	1	7
manifestaciones	1	15
millón	1	6
imponen	1	7
fmi	1	3
implementa	1	10
vernon	1	6
ellis	1	5
sección	1	7
formal	1	6
poco--	1	6
fue--	1	5
calmar	1	6
gente--	1	7
betúun	1	6
podadora	1	8
pruébalo	1	8
apurarse	1	8
duermas	1	7
diviértanse	1	11
múudate	1	7
diviertas	1	9
disertante--hank	1	16
ubicado	1	7
tazas	1	5
armé	1	4
mapas	1	5
actualizada	1	11
roncar	1	6
encendía	1	8
folletos	1	8
--no	1	4
que--empezamos	1	14
tres--	1	6
sí--bueno	1	9
registró	1	8
trabajamos	1	10
ocuparnos	1	9
incluido	1	8
apurarnos	1	9
acompaño	1	8
ingresar	1	8
encargarse	1	10
queda--nos	1	10
quedaba	1	7
tomará	1	6
dígales	1	7
jesúus	1	6
elige	1	5
estupidez--no	1	13
camisa--la	1	10
testículos	1	10
cuelgan	1	7
esquema	1	7
usos	1	4
horaria	1	7
convenció	1	9
levantamos	1	10
funcionaba	1	10
empezara	1	8
hablaron	1	8
agrado	1	6
complace	1	8
presentarles	1	12
orador	1	6
unruhm	1	6
crió	1	4
montopolis	1	10
ganadera	1	8
temprana	1	8
incentivó	1	9
duradero	1	8
incorporó	1	9
variedad	1	8
audiencias	1	10
actualmente	1	11
destacados	1	10
rostros	1	7
ansiedad	1	8
dólares	1	7
mostraré	1	8
gerenciales	1	11
uno--mantener	1	13
alejada	1	7
dos--tener	1	10
saludable	1	9
apropiada	1	9
develar	1	7
estadounidense--al	1	18
cantidades	1	10
desperdiciaron--	1	16
finanzas	1	8
beneficiar	1	10
limpiadora	1	10
algodón--	1	9
pre-industrial	1	14
origen	1	6
textil	1	6
--adivinaron--	1	14
apologistas	1	11
fallas	1	6
perfiló	1	7
abolicionista	1	13
caben	1	5
librados	1	8
reemplazado	1	11
acompáñenme	1	11
albert	1	6
einstein	1	8
llamaba	1	7
pensamiento	1	11
supongamos	1	10
prohibió	1	8
existían	1	8
costaría	1	8
comidas	1	7
cuentan	1	7
costo	1	5
aumentaría	1	10
vigentes	1	8
disponible	1	10
alojamiento	1	11
emplear	1	7
pérdidas	1	8
potenciales	1	11
huidas	1	6
limitan	1	7
rudimentario	1	12
trabajador	1	10
esclavos--trabajadores--	1	24
permanecer	1	10
hábitat	1	7
adaptarse	1	9
factores	1	8
desagradables	1	13
racismo	1	7
mental	1	6
resolviera	1	10
impuestos	1	9
proteccionistas	1	15
forzar	1	6
cometió	1	7
injusticia	1	10
quitó	1	5
espoo	1	5
rangoon	1	7
estonia	1	7
asegurarse	1	10
corresponde	1	11
mostrarles	1	10
prototipo	1	9
permita	1	7
total--	1	7
es--los	1	7
vez--	1	5
cómodos	1	7
actividad	1	9
deportiva	1	9
deportivo--	1	11
sumamente	1	9
garanticé	1	9
describirles	1	12
características	1	15
a.v.e.--	1	8
apéndice	1	8
desplegable	1	11
montado	1	7
cadera	1	6
operación	1	9
informan	1	8
físico	1	6
transmiten	1	10
visualmente	1	11
directo	1	7
sensores	1	8
corporales	1	10
posteriores	1	11
anteriores	1	10
chips	1	5
transmisores	1	12
implantan	1	9
humanamente	1	11
tgd	1	3
libre--o	1	8
verdad--	1	8
constante	1	9
revertir	1	8
tendencia	1	9
físicamente	1	11
sienten	1	7
conclusión	1	10
ciencia	1	7
ficción	1	7
autopistas	1	10
horizontes	1	10
encanto	1	7
mutuo	1	5
posteridad	1	10
contento	1	8
demostraciones	1	14
reaccionara	1	11
tragara	1	7
omc--yo--puede	1	14
