word_form	frequency	length
gênante	1	7
dump	1	4
excentrieke	1	11
zussen	1	6
hoofdstuk	1	9
vlakbij	1	7
rijkste	1	7
wijzer	1	6
afkomst	1	7
onderwezen	1	10
dichters	1	8
inzichten	1	9
puritein	1	8
opvatting	1	9
wier	1	4
zoet	1	4
dagdromen	1	9
eenentwintig	1	12
tremont-bal	1	11
hoogtepunt	1	10
seizoen	1	7
balkon	1	6
zusters	1	7
pesten	1	6
kleedt	1	6
topje	1	5
gloed	1	5
traphall	1	8
stimulans	1	9
elaine	1	6
lelies	1	6
astolat	1	7
geobsedeerd	1	11
lokt	1	4
keren	1	5
denkbeeldige	1	12
minuutjes	1	9
trouwt	1	6
onervaren	1	9
overspoeld	1	10
golf	1	4
dwarsbomen	1	10
geheimhouding	1	13
cynische	1	8
jaarlijkse	1	10
klasse	1	6
boosaardige	1	11
drang	1	5
hartstocht	1	10
onrustige	1	9
bruidssuite	1	11
rose	1	4
tree	1	4
inn	1	3
vervulling	1	10
meisjesdromen	1	13
onderbreking	1	12
tragedie	1	8
bartlett-postkantoor	1	20
rube	1	4
whipple	1	7
likeur	1	6
bitters	1	7
ros	1	3
beklimmen	1	9
postkantoor	1	11
briefkaarten	1	12
wittebroodsweken	1	16
verlicht	1	8
hints	1	5
rijkdom	1	7
gewoontes	1	9
bijeenkomsten	1	13
dringende	1	9
schuilt	1	7
schaamte	1	8
moederschap	1	11
gethsemane	1	10
wijzerplaat	1	11
druppels	1	8
plechtig	1	8
gedoopt	1	7
zijzelf	1	7
ritueel	1	7
doop	1	4
wake	1	4
eeuwenoude	1	10
kruis	1	5
bedevaart	1	9
klusjesman	1	10
opknapt	1	7
smeervet	1	8
korte	1	5
trip	1	4
zomergast	1	9
bestudeert	1	10
vlinders	1	8
ronddwaalt	1	10
geringsten	1	10
schriften	1	9
herder	1	6
ontbreken	1	9
kate's	1	6
kindertijd	1	10
onverholen	1	10
bekeert	1	7
wegging	1	7
vaars	1	5
geliefd	1	7
omhelzen	1	8
onberispelijke	1	14
maagdelijk	1	10
zomervelden	1	11
vertakkingen	1	12
trillen	1	7
oprechte	1	8
verdergaan	1	10
overweldigende	1	14
gehinderd	1	9
grimmige	1	8
beheersen	1	9
bark	1	4
bezwaarde	1	9
grappen	1	7
haan	1	4
scheurt	1	7
smelt	1	5
stroomt	1	7
uitkijken	1	9
lekkernijen	1	11
supermarkt	1	10
ontmaskeren	1	11
vermoedde	1	9
vergeving	1	9
veronderstelling	1	16
opwindende	1	10
warmen	1	6
ouderwets	1	9
tussenkomen	1	11
haver	1	5
zaaien	1	6
trouwring	1	9
martha's	1	8
aarzelend	1	9
confronteren	1	12
verkeert	1	8
bord	1	4
koekjes	1	7
avondmaal	1	9
geschikt	1	8
onwetend	1	8
schijnhuwelijk	1	14
geëerde	1	7
onweer	1	6
suikerwinnning	1	14
esdoornsap	1	10
uitzinnig	1	9
ijsbreker	1	9
ijsbarricade	1	12
geïnteresseerde	1	15
sacramentele	1	12
lieflijkste	1	11
weinigen	1	8
westelijke	1	10
avonturiers	1	11
bevond	1	6
vreemdeling	1	11
veel	1	5
dankje	1	6
nederzetting	1	12
jacob	1	5
bergpassage	1	11
naamloze	1	8
daaronder	1	9
voedertijd	1	10
rituelen	1	8
waarin	1	7
genegeerd	1	9
betekende	1	9
plunderen	1	9
opgezocht	1	9
zons	1	4
bewonderen	1	10
wildernis	1	9
goden	1	5
bezorgdheid	1	11
binnenkort	1	11
wigwams	1	7
allemaal	1	9
begroeven	1	9
legde	1	5
kleinigheden	1	12
mosselen	1	8
tassen	1	6
ongerept	1	8
onbekend	1	8
vond	1	5
indianenland	1	12
grenzen	1	7
belasting	1	9
vervelende	1	10
bloedbroeders	1	13
heerste	1	7
verbazen	1	8
gezonde	1	7
drogen	1	6
bedorven	1	8
hertenhuid	1	10
beenkappen	1	10
vandaar	1	7
latere	1	6
lederkous	1	9
legendarisch	1	12
heerste	1	8
aardbeien	1	9
plukken	1	7
ouderen	1	7
scheidt	1	7
pelsjager	1	9
tegengekomen	1	12
gevestigd	1	9
gehuil	1	6
insecten	1	8
ratten	1	6
smerigste	1	9
gouverneur	1	10
excellentie	1	11
slimmer	1	7
stopt	1	5
bevervallen	1	11
beverjacht	1	10
slaapkamers	1	11
beverburcht	1	11
bijl	1	4
scheepstimmerman	1	16
mensjes	1	7
oorlogstrommels	1	15
wawano	1	6
susquehanna	1	11
hutters	1	7
begint	1	7
zuidoostelijke	1	14
hinderlaag	1	10
match	1	5
geschoren	1	9
weiland	1	7
schort	1	6
hop	1	3
heeft	1	6
mijn	1	5
meeneem	1	7
mocassin	1	8
noorden	1	7
irokezen	1	8
arbeid	1	6
pot	1	3
speciaal	1	8
wegsturen	1	9
opscheppen	1	10
ssst	1	4
krap	1	4
luiken	1	6
tegenwoordig	1	13
geweren	1	7
laden	1	5
gebroed	1	7
riet	1	4
lesje	1	5
tegenslagen	1	11
gestoken	1	8
vriendjes	1	9
die	1	4
ingehouden	1	10
voorheen	1	9
scalperen	1	9
tomahawk	1	8
schijnheilig	1	12
douwde	1	6
stroming	1	8
kakkerlakken	1	12
hellehonden	1	11
stinkhonden	1	11
vieze	1	5
lafaards	1	8
kanoes	1	6
hij	1	4
overmorgen	1	10
ruzies	1	6
leeflang	1	8
mingo	1	5
zowaar	1	6
rechtop	1	7
wilddoder	1	9
valk	1	4
milde	1	5
verdwijnt	1	9
kennende	1	8
maak	1	5
lekkers	1	7
zachtaardig	1	11
achterlijk	1	10
zielsveel	1	9
domkop	1	6
letterlijk	1	10
figuurlijk	1	10
gelovig	1	7
zodat	1	6
gefolterd	1	9
onverstoord	1	11
zonder	1	7
roeien	1	6
vos	1	3
vrijpleiten	1	11
voornamelijk	1	12
kleren	1	6
omgekocht	1	9
ontvoert	1	8
aha	1	3
voorlees	1	8
beloont	1	7
manltou	1	7
steelt	1	6
daarover	1	8
begrijpelijk	1	12
veroveren	1	9
dansten	1	7
vredig	1	6
afwassen	1	8
dooft	1	5
opletten	1	8
juhig	1	5
armoedige	1	9
balken	1	6
eenden	1	6
waterlopen	1	10
dekens	1	6
roodhuid	1	8
geschonden	1	10
onderhandeld	1	12
gisternacht	1	11
kostbaar	1	8
j	1	2
heup	1	4
gewekt	1	6
gejat	1	5
ouderraad	1	9
leert	1	5
voorval	1	7
kerels	1	6
uilskuiken	1	10
datje	1	5
stro	1	4
stok	1	4
besmeurt	1	8
mistig	1	6
opvallen	1	8
rattenkop	1	9
wakend	1	6
dolende	1	7
gelegen	1	7
bronwater	1	9
stoer	1	5
kraai	1	5
coyote	1	6
martelen	1	8
hopend	1	6
oppikken	1	8
bleven	1	6
gaai	1	4
wan-tah-wah	1	11
verdrietig	1	10
haha	1	4
indianenpraat	1	13
neervallen	1	10
onbezorgd	1	9
roekeloos	1	9
luik	1	4
opengebroken	1	12
ieren	1	5
zwemmen	1	7
zooitje	1	7
opgeruimd	1	9
oorlogspad	1	10
opgeven	1	7
bezorgt	1	7
vestigen	1	8
bevolken	1	8
laffe	1	5
jakhalzen	1	9
hyena's	1	7
kromme	1	6
slaven	1	6
squaws	1	6
opgehad	1	7
eenheid	1	7
majoor	1	6
rogers	1	6
opgerukt	1	8
dringen	1	7
bloedig	1	7
voorgeworpen	1	12
gebedsplaats	1	12
karavanen	1	9
vermelden	1	9
overwinnen	1	10
idealist	1	8
filantropist	1	12
professioneel	1	13
progressief	1	11
charles	1	7
lane	1	4
knoeit	1	6
bovennatuurlijke	1	16
familieknecht	1	13
geërfd	1	6
menselijke	1	10
reparatiewinkel	1	15
jekylls	1	7
uitgebaat	1	9
brandon	1	7
hurst	1	5
beschutte	1	9
onlmangs	1	8
camden	1	6
paradijs	1	8
verontschuldigt	1	15
intrigeert	1	10
sint-antonius	1	13
weddenschap	1	11
wetenschappelijk	1	16
onderwerp	1	9
oneens	1	6
wijden	1	6
verwaarloos	1	11
ontwikkelt	1	10
rechterhgand	1	12
linkerhand	1	10
impulsen	1	8
ontkennen	1	9
music-halls	1	11
bek	1	3
stoort	1	6
specktakel	1	10
danseres	1	8
nita	1	4
naldi	1	5
meenam	1	6
argumenten	1	10
primaire	1	8
aangevoeld	1	10
opvoeden	1	8
gehuisd	1	7
lichamen	1	8
mirakels	1	8
teweeggebracht	1	14
heiligschennis	1	14
zowel	1	5
impuls	1	6
bevredigen	1	10
onberoerd	1	9
vlam	1	4
ban	1	3
onderzoekende	1	13
gedaante	1	8
volmacht	1	8
ondoordringbare	1	15
begeeft	1	7
poel	1	4
misdrijven	1	10
prul	1	4
huwelijksaanzoek	1	16
tegenslag	1	9
vermijden	1	9
toevlucht	1	9
jekull	1	6
verwijning	1	10
achterlaat	1	10
aangelegenheid	1	14
opvallend	1	9
verwaarloost	1	12
naargelang	1	10
dieper	1	6
wegzonk	1	7
verdorvenheid	1	13
achterliet	1	10
plotse	1	6
walging	1	7
verzaakte	1	9
zwakte	1	6
gekooid	1	7
losbarstte	1	10
gemener	1	7
overdekt	1	8
binnengeslopen	1	14
oorzaak	1	7
vreemds	1	7
bemoeienis	1	10
cheque	1	6
incasseren	1	10
believen	1	8
gekweld	1	7
hyde's	1	6
monsterlijke	1	12
wreedheden	1	10
overgegeven	1	11
overheersen	1	11
ogenschijnlijk	1	14
fatsoenlijk	1	11
verachtelijk	1	12
ondervragen	1	11
uitdaagde	1	9
bezwaar	1	7
cynisme	1	7
schaamde	1	8
goedheid	1	8
barnsbury	1	9
road	1	4
soho	1	4
nesten	1	6
teruggekeerd	1	12
boeten	1	6
uitzinnige	1	10
marteling	1	9
sluipende	1	9
gruwel	1	6
benheel	1	7
dr.jekyll	1	9
evenmin	1	7
zomin	1	5
noodzakelijke	1	13
tegenspoed	1	10
apotheken	1	9
gebrand	1	7
afhing	1	6
cuidado	1	7
invalt	1	6
kleinzonen	1	10
doening	1	7
vloog	1	5
voorgoed	1	8
nu--	1	4
ingenieur	1	9
schilder	1	8
inborst	1	7
stieren	1	7
deels	1	5
alweer-alweer	1	13
denkniet	1	8
kan--	1	5
doodgaan	1	8
dansend	1	7
terugkwam	1	9
hebnog	1	6
aangelegd	1	9
begripvol	1	9
controleerde	1	12
vliegweer	1	9
uitgetrokken	1	12
jaja	1	4
everzwijn	1	9
magische	1	8
zwijnentand	1	11
vreesik	1	7
vanavond--	1	10
formele	1	7
pompeus	1	7
glorie	1	6
marseillaise	1	12
verdeelt	1	8
moeten--	1	8
betekentdat	1	11
uitgedaagd	1	10
inferieure	1	10
lager	1	5
toom	1	4
belngrijk	1	9
aangesproken	1	12
vernederden	1	11
grootmoedig	1	11
prijzenswaardig	1	15
isnog	1	5
pampas	1	6
argentinïë	1	10
medailles	1	9
datze	1	5
opgemerkt	1	9
tijdenns	1	8
maniakken	1	9
joannes	1	7
beschreven	1	10
angel	1	5
niettoosten	1	11
opzo'n	1	6
elena	1	5
-daar	1	5
van-	1	4
bedien	1	6
eregast	1	7
buenos	1	6
aires	1	5
belangrijkers	1	13
groorvader	1	10
storten	1	7
gezworen	1	8
jakhals	1	7
huisschilder	1	12
huisschilders	1	13
jakhalsen	1	9
opluchting	1	10
euh--	1	5
uh	1	2
dochters--	1	10
duitsland--	1	11
argentijnen	1	11
kleinkinderen	1	13
ikben	1	5
studies	1	7
op--	1	4
partij	1	6
heb--	1	5
hebben--	1	8
bewust	1	6
.eilige	1	7
vreedzame	1	9
jesus	1	5
kaiser	1	6
verwekt	1	7
agentinië	1	9
binnengaat	1	10
mij--	1	5
buik	1	4
lendenen	1	8
zien--	1	6
ruiter	1	6
vlammen	1	7
jager	1	5
lachbui	1	7
feitelijk	1	9
de---	1	5
briljantste	1	11
bedoening	1	9
versterking	1	11
dezezoektocht	1	13
munchen	1	7
verzoening	1	10
bereidheid	1	10
compromis--	1	11
kunnen.--	1	9
economische	1	11
noodzaak	1	8
onvermijdelijk	1	14
machtspositie	1	13
gemanipuleerd	1	13
geredeneerd	1	11
tsjechoslovakije	1	16
bedoelingen	1	11
historisch	1	10
alsze	1	5
overblijven	1	11
maginot	1	7
strijdkrachten	1	14
sovjet-unie	1	11
gunnen	1	6
rationeel	1	9
irrationele	1	11
opmerkingen	1	11
opruiende	1	9
uitspraken	1	10
zet--	1	5
oprechtheid	1	11
doen--	1	6
aansporen	1	9
bloeddorstig	1	12
spuwen	1	6
omkijken	1	8
onderbreek	1	10
buitengewoons	1	13
haarstukje	1	10
golvend	1	7
zijkant	1	7
krulletje	1	9
vooraan	1	7
opzitten	1	8
vestiaire	1	9
charmant	1	8
prijze	1	6
ikwil	1	5
dekstoelen	1	10
tilden	1	6
matisse	1	7
modigliani--	1	12
zelden	1	6
schildert	1	9
onderandere	1	11
bekoorlijke	1	11
tomaat	1	6
integendeel	1	11
everzwijnentand	1	15
polen	1	5
oostenrijk	1	10
tjechoslovakije	1	15
conflict	1	8
geraak	1	6
verbluffend	1	11
staaltje	1	8
diplomatie	1	10
finesse	1	7
cocktail	1	8
party	1	5
praat--	1	7
amateur	1	7
strategen	1	9
theorieën	1	9
goedkeurt	1	9
goedkeur	1	8
afkeur	1	6
vertelle	1	8
opsommen	1	8
kwalen	1	6
vernoemen	1	9
polo	1	4
paardenrennen	1	13
racewagens	1	10
gerucht	1	7
zijnde	1	6
bespeuren	1	9
koesteren	1	9
gorvishi	1	8
ambassade	1	9
detail	1	6
vooraleer-	1	10
marguerite--	1	12
editie	1	6
moskou	1	6
catalogus	1	9
is--	1	4
jiist	1	5
rusland--	1	9
eenwederzijds	1	13
bondgenoten	1	11
dibiers	1	7
-uurs	1	5
wacht---	1	8
duisternis	1	10
bod	1	3
renoirs	1	7
pastelstudie	1	12
baders	1	6
verkocht	1	8
catalogus--	1	11
vaas	1	4
pastel	1	6
odilon	1	6
redon	1	5
bederven	1	8
gewoonte	1	8
raadsels	1	8
waarop	1	6
gefragen	1	8
bewondert	1	9
desnoyers--	1	11
pijt	1	4
zalu	1	4
verplichtingen	1	14
opgetogen	1	9
bijvoorbeeld	1	12
naakt	1	5
nude	1	4
zinnelijkheid	1	13
ongelooflijke	1	13
kleurschakeringen	1	17
textuur---	1	10
zachtheid	1	9
vlees--	1	7
magie	1	5
schilderen	1	10
errnstiger	1	10
moeilijkheid	1	12
neemde	1	6
pijnpunt	1	8
lunchafspraken	1	14
bekennen--	1	10
mm-hmm	1	6
vermeldde	1	9
ook--	1	5
kantoor--	1	9
hele--	1	6
vader--	1	7
onbewust	1	8
montlhery	1	9
won	1	3
aangepaste	1	10
beck	1	4
dobbs	1	5
chauffeurs	1	10
uittesten	1	9
deauville	1	9
verspilde	1	9
uitgeven	1	8
verduisteraar	1	13
bedragen	1	8
getalenteerde	1	13
wasdol	1	6
reporter	1	8
le	1	2
figaro	1	6
kruisvaarder	1	12
rechtzetten--	1	13
keren--	1	7
waszuiver	1	9
over---	1	7
zoalsde	1	7
famile	1	6
wer	1	3
heeftde	1	7
diepste	1	7
kussens	1	7
zachtste	1	8
gepast	1	6
slaapmutsje	1	11
aankloppen	1	10
stilletjes	1	10
opbellen	1	8
verhuist	1	8
slechter	1	8
gelijk--	1	8
omwille	1	7
mijn--	1	6
oordelen	1	8
klimaat	1	7
overgebracht	1	12
atelier	1	7
um--	1	4
huisnummer	1	10
kern	1	4
frivole	1	7
gehechtheid	1	11
legerafdeling	1	13
belgische	1	9
gate	1	4
regelmatig	1	10
overbelast	1	10
onbruikbaar	1	11
inleveren	1	9
zuid-amerika	1	12
wegkomen	1	8
garantie	1	8
gebombardeerd	1	13
coupé	1	5
hotelreserveringen	1	18
studentenmeeting	1	16
sorbonne	1	8
vandaag--	1	9
kranten	1	7
geëvacueerd	1	11
fransen	1	7
wijken	1	6
woedde	1	6
sneuvelden	1	10
maginotlijn	1	11
stemmetje	1	9
gogh	1	4
cezanne	1	7
wed	1	3
gepoogd	1	7
zogezegde	1	9
winnaars	1	8
neutralen	1	9
verhelpen	1	9
ze--	1	4
benzinevoorraad	1	15
noden	1	5
hof	1	3
profiteert	1	10
handbereik--	1	12
stijgt	1	6
leger--	1	7
nederigheid	1	11
inzien--	1	8
bijeen	1	6
herenigd	1	8
madrid	1	6
rio	1	3
waarmee	1	7
staatsburger	1	12
regelde	1	7
iemend	1	6
maarv	1	5
glinsterend	1	11
lieflijk	1	8
aantrekken	1	10
vrouwelijk	1	10
vanvon	1	6
toegekomen	1	10
wit,--	1	6
kaviaar	1	7
ontspannend	1	11
toelaten	1	8
spijtig	1	7
itte	1	4
trekt	1	5
uitdraaien	1	10
beledigend	1	10
neeft	1	5
kommandant	1	10
parijse	1	7
regio	1	5
dee	1	3
ommandant	1	9
romantische	1	11
eenvrouw	1	8
verkiezen	1	9
hersenen	1	8
knallen	1	7
uitnodig	1	8
yes	1	3
general	1	7
s.s.	1	4
reinhard	1	8
heydrichs	1	9
staf	1	4
neef-	1	5
please	1	6
down	1	4
voorwaarden	1	11
overgave	1	8
rang	1	4
verblijven	1	10
opwindend	1	9
ikeraan	1	7
toevoegen	1	9
goddelijk	1	9
sigaret	1	7
deamerikanen	1	12
aanvaardt	1	9
uitnodigingen	1	13
dineert	1	7
zwijg	1	5
dineer	1	6
verstaat	1	8
belgië	1	6
noorwegen	1	9
vermakelijk	1	11
berisp	1	6
misbruiken	1	10
bedrieglijk	1	11
verhuisden	1	10
niemnad	1	7
baat	1	4
geruststellend	1	14
oproepingen	1	11
onbeduidend	1	11
afvragen	1	8
gisterenvond	1	12
deschikkingen	1	13
treffen	1	7
gaan--	1	6
omdraaien	1	9
kruipen	1	7
gemakkelijk	1	11
schreeuw	1	8
zelfrespect	1	11
verwittigd	1	10
krijgsgevangene	1	15
relletje	1	8
banaal	1	6
onaangename	1	11
pas.	1	4
familiebijeenkomst	1	18
dienstaan	1	9
oostfront	1	9
geprezen	1	8
actie	1	5
we--	1	4
betoging	1	8
familieaangelegenheid	1	21
rellen	1	6
handvol	1	7
onschadelijke	1	13
ophaalt	1	7
uitleg	1	6
escapade	1	8
gebeuren--	1	10
spelletjes	1	10
tomaten	1	7
hegt	1	4
minste	1	6
belet	1	5
worden--	1	8
rondgekropen	1	12
smekend	1	7
rondkruipen	1	11
laurier--	1	9
aantekeningen	1	13
vergeleken	1	10
duitse--	1	8
geweldigste	1	11
bevreesd	1	8
jaar--	1	6
ging--	1	6
dienstpicht	1	11
terugging	1	9
argentini¨gebleven	1	18
geven--	1	7
bens	1	4
ingepikt	1	8
beslag	1	6
opmerkelijk	1	11
kunne	1	5
saint-denis	1	11
oneer	1	5
ikmoet	1	6
kwijtspelen	1	11
mogelijke	1	9
onderschat	1	10
een--	1	5
oppervlakkige	1	13
but--	1	5
ondervinden	1	11
lebeau	1	6
himmlers	1	8
voorzeker	1	9
onbetrouwbaar	1	13
blijken	1	7
leveren	1	7
dedader	1	7
anonimiteit	1	11
enzeer	1	6
hijof	1	5
verwijs	1	7
uitdrukkelijk	1	13
verwittg	1	8
wnsik	1	5
behoud	1	6
fraulein	1	8
duits	1	5
plotselinge	1	11
eigenaardig	1	11
strasse	1	7
weigeren	1	8
vernietigd	1	10
moge	1	4
zenuwaanval	1	11
bloot	1	5
herr	1	4
afgerond	1	8
ikvrees	1	7
verontschuldig	1	14
wasje	1	5
gebeld--	1	8
dibier	1	6
beschuldigd	1	11
hemerg	1	6
collaborateur	1	13
hij--	1	5
you're	1	6
going	1	5
now	1	3
npdig	1	5
verpleegster	1	12
installeert	1	11
vrijlatingskaart	1	16
afroepen	1	8
bevocht	1	7
derug	1	5
toekeren	1	8
besefte	1	7
reorganiseren	1	13
identificeerde	1	14
gekund	1	6
gunst	1	5
vragen--	1	8
doorstaan	1	9
overleefd	1	9
hierbuiten	1	10
provincies	1	10
strijden	1	8
martinique	1	10
binnenlopen	1	11
ingestort	1	9
opgepakt	1	8
werkkampen	1	10
uitgehaald	1	10
opgebrand	1	9
bekennen	1	8
leven--	1	7
aanraking	1	9
antieks	1	7
wegliep	1	7
waarje	1	6
bemoeid	1	7
intimideren	1	11
executiepeloton--	1	17
alstublief	1	10
intiem	1	6
verslechterd	1	12
schijnthet	1	10
pantserdivisie	1	14
verplaatst	1	10
inlichtingendienst	1	18
lokaliseren	1	11
ndien	1	5
lente	1	5
geallieerde	1	11
landingen	1	9
contacteert	1	11
bombardement	1	12
hoofdkartier	1	12
plaatsvinden	1	12
gericht	1	7
vernietiging	1	12
onnodig	1	7
aanvraag	1	8
schikkingen	1	11
francois	1	8
installeren	1	11
zehebben	1	8
smeken	1	6
tussengekomen	1	13
daar--	1	6
morgennamiddag	1	14
bevelhebber	1	11
enkele--	1	8
slapt	1	5
wekken--	1	8
oef	1	3
zender	1	6
zendt	1	5
piepsignaal	1	11
golflengte--	1	12
voortdurend	1	11
kanaal	1	6
krioelt	1	7
zenders	1	7
richtontvangers	1	15
ingenieus	1	9
sigarenaansteker	1	16
drukt	1	5
in-	1	3
stabiel	1	7
pieptonen	1	9
françois	1	8
indrukken	1	9
bommen	1	6
verspillen	1	10
graden	1	6
informatief	1	11
opving	1	6
noord-frankrijk	1	15
doorkruisen	1	11
onderhoudend	1	12
woord--	1	7
patrouille	1	10
lucifers	1	8
peiling	1	7
wachtnog	1	8
dringend	1	8
aansteker	1	9
verband	1	7
terecht--	1	9
degenen	1	7
verhoren	1	8
verhoorofficier	1	15
salon	1	5
operaties	1	9
gelokaliseerd	1	13
gaant	1	5
eergisteren	1	11
ondergaan	1	9
eenvoudiger	1	11
meewerkt	1	8
ondervragingsofficier	1	21
benijd	1	6
ontdekte	1	8
benijdde	1	8
onafhankelijk	1	13
welkereden	1	10
onmogelijke	1	11
watje	1	5
vliegtuigen	1	11
overvliegen	1	11
onhandige	1	9
aftocht	1	7
kid	1	3
guido	1	5
impresario	1	10
critici	1	7
herstel	1	7
verbaal	1	7
netherlands	1	11
d'ennery	1	8
bazen	1	5
evenveel	1	8
gluiperige	1	10
moreel	1	6
hoogstaande	1	11
wierp	1	5
omver	1	5
fanatici	1	8
rechtsorde	1	10
proloog	1	7
vaurdreys	1	9
huwde	1	5
familienaam	1	11
opvang	1	6
vondelingentrap	1	15
baby'tje	1	8
gebruikelijke	1	13
tegenstrijdigheid	1	17
hals	1	4
kinderjaren	1	11
politieprefect	1	14
levenslange	1	11
gevangenschap	1	13
uitgezonderd	1	12
fierste	1	7
knecht	1	6
setain	1	6
bijnaam	1	7
huurder	1	7
domein	1	6
ingrijpend	1	10
kruisen	1	7
mishaagde	1	9
leerde	1	6
goedkeurend	1	11
kokend	1	6
lood	1	4
aders	1	5
wraakdromen	1	11
xvi	1	3
zelfzuchtige	1	12
feodale	1	7
koningschap	1	11
representeert	1	13
hertog	1	6
orleans	1	7
aangewezen	1	10
rebellie	1	8
jefferson	1	9
ambassadeur	1	11
lafayette	1	9
walgend	1	7
heerschappij	1	12
beroemd	1	7
pokdalige	1	9
dondersteen	1	11
nota	1	4
abraham	1	7
lincoln	1	7
dorothy	1	7
lillian	1	7
epidemie	1	8
aandoening	1	10
grenzeloze	1	10
onuitsprekelijke	1	16
achterblijven	1	13
plechtige	1	9
goedkeuren	1	10
marktplein	1	10
pont	1	4
neuf	1	4
scharen	1	7
messen	1	6
slijpen	1	7
beruchte	1	8
weinige	1	7
blokkeert	1	9
verklapt	1	8
naïef	1	5
beraamt	1	7
wetend	1	6
maagdelijke	1	11
waargebeurd	1	11
koetshuis	1	9
begroeten	1	9
poort	1	5
feesten	1	7
voeden	1	6
mompelt	1	7
dreigend	1	8
hekkens	1	7
gedumpt	1	7
kritiek	1	7
orgieën	1	7
aristocratische	1	15
logeren	1	7
opkwam	1	6
fontein	1	7
gewillig	1	8
voertuigen	1	10
weggestuurd	1	11
wraakzuchtige	1	13
opbrengen	1	9
maxmillian	1	10
logeert	1	7
heerser	1	7
henriette's	1	11
logeergelegenheid	1	17
roddels	1	7
verbreken	1	9
wenden	1	6
gehoorzaamheid	1	14
prinselijke	1	11
hogere	1	6
gearrangeerd	1	12
bloede	1	6
ongehoorzaam	1	12
volksregering	1	13
danton's	1	8
welsprekendheid	1	15
alarmeert	1	9
smeedt	1	6
geroddel	1	8
vernam	1	6
voorzichtigheid	1	15
organisator	1	11
andermans	1	9
moraal	1	6
onthouden	1	9
dichtslaande	1	12
force	1	5
zoektocht	1	9
opdroeg	1	7
verlovingsring	1	14
ruïneren	1	8
bedelares	1	9
beminde	1	7
versterkte	1	10
despotische	1	11
liefdesgeschiedenis	1	19
blijk	1	5
verbannen	1	9
koningsgezind	1	13
uitgelaten	1	10
brissac	1	7
onheilspellende	1	15
gevangenissen	1	13
onschuldigen	1	12
despotisme	1	10
versperren	1	10
donder	1	6
schokt	1	6
hoopt	1	5
konings	1	7
bolwerk	1	7
triomfeert	1	10
emigreert	1	9
vaudreys	1	8
feeks	1	5
gespuis	1	7
carmagnole	1	10
onverklaarbare	1	14
uitdrukking	1	11
massawaanzin	1	12
verrijst	1	8
geslepen	1	8
politicus	1	9
manipuleert	1	11
decreet	1	7
rivalen	1	7
democratische	1	13
gezuiverd	1	9
gebreken	1	8
robespierre's	1	13
toespraak	1	9
stormachtige	1	12
fanatieke	1	9
patriot	1	7
controleposten	1	14
controleren	1	11
streng	1	6
verleent	1	8
scherpsnijdende	1	15
hachelijke	1	10
verleende	1	9
gerechtshof	1	11
terreur	1	7
sans-culottes	1	13
bendeleden	1	10
machthebbers	1	12
beledigen	1	9
zwoel	1	5
jury	1	4
tiran	1	5
voornaam	1	8
ikzelf	1	6
ontelbare	1	9
uiteraard	1	9
verlenen	1	8
teruggezien	1	11
mijlen	1	6
stadswallen	1	11
plechtigheid	1	12
slipte	1	6
functioneerde	1	13
neerwaartse	1	11
gebaar	1	6
karren	1	6
souper	1	6
gelijkheid	1	10
broederlijkheid	1	15
rechtspraak	1	11
volkstribunaal	1	14
redevoerder	1	11
redevoering	1	11
lijdende	1	8
gratieverlening	1	15
pleidooi	1	8
verspreid	1	9
onthoofd	1	8
democratie	1	10
deemsteren	1	10
bloeien	1	7
welzijn	1	7
keur	1	4
jongeling	1	9
verzinnen	1	9
bewoonde	1	8
wolkenkrabber	1	13
romance	1	7
e.j.	1	4
reese	1	5
salto's	1	7
barnum	1	6
bailey	1	6
stoelen	1	7
frank	1	5
gary	1	4
osteopaat	1	9
genezingen	1	10
vice-presidenten	1	16
deluxe	1	6
cafe	1	4
betaalbare	1	10
emmett	1	6
zaag	1	4
gezegend	1	8
benoemd	1	7
vrijers	1	7
jongeren	1	8
benemen	1	7
onbuigbare	1	10
joegen	1	6
ontmettingsmiddel	1	17
solo	1	4
zopas	1	5
gewijd	1	6
lloyd	1	5
wijdt	1	5
jaarsalaris	1	11
verbleken	1	9
heleboel	1	8
onderhanden	1	11
consulteerje	1	12
privã	1	5
-sanatorium	1	11
stadjes	1	7
hoefijzer	1	9
bedrijfstak	1	11
croquet	1	7
âdokter	1	9
medicijntas	1	11
gevald	1	6
krampjes	1	8
fleming	1	7
mevrouwtje	1	10
zakenâ	1	8
mãžge	1	5
wllde	1	5
verlatenâš	1	11
âlaat	1	7
aanbevelen	1	10
doenâ	1	7
âwilt	1	7
pokeren	1	7
maandloon	1	9
doet-le	1	7
âvolg	1	7
pussyfoot	1	9
sst	1	3
kaartenâ	1	10
âwaarom	1	9
ezâ	1	5
afrekening	1	10
nietsnut	1	8
eminent	1	7
consult	1	7
âdenk	1	7
ideeã	1	5
ntâ	1	5
probeerden	1	10
complicaties	1	12
onbeschaamdheid	1	15
brutaliteitâ	1	14
rikketikketik	1	13
hã	1	2
â	1	3
âstop	1	7
âniks	1	7
naarhet	1	7
overspannen	1	11
âalles	1	8
agenten	1	7
hoofdstraat	1	11
voorjou	1	7
blootgesteld	1	12
verbied	1	7
toegewijd	1	9
kunde	1	5
tonnen	1	6
verbleekt	1	9
behandelt	1	9
raadpleeg	1	9
