word_form	frequency	length
lato	1	4
síntoma	1	7
cumplo	1	6
mallorca	1	8
doctor	1	6
investigador	1	12
valladolid	1	10
amplió	1	6
viena	1	5
heidelberg	1	10
prof	1	4
klaus	1	5
vogel	1	5
vicerrector	1	11
magistrado	1	10
universitaria	1	13
asimetría	1	9
autonomías	1	10
interadministrativas	1	20
tributos	1	8
condicionamientos	1	17
codificación	1	12
tributo	1	7
decretoley	1	10
tributación	1	11
gravamen	1	8
patrimoniales	1	13
residentes	1	10
matrices	1	8
filiales	1	8
universitario	1	13
castellano	1	10
nawiasky	1	8
trotabas	1	8
ensayo	1	6
geny	1	4
particularismo	1	14
xiii	1	4
latinoamericano	1	15
xlv	1	3
cortes	1	6
iiª	1	3
iiiª	1	4
legislaturas	1	12
vocal	1	5
interparlamentaria	1	18
asesorías	1	9
nicaragua	1	9
managua	1	7
venezuela	1	9
caracas	1	7
paraguay	1	8
perteneciente	1	13
económicofinanciera	1	19
conflictivos	1	12
temeridad	1	9
pronunciarme	1	12
vi	1	2
crítica	1	7
reprocha	1	8
actuado	1	7
descargo	1	8
perseguida	1	10
ingreso	1	7
refleje	1	7
supongo	1	7
situarme	1	8
incógnitas	1	10
asigna	1	6
resistir	1	8
tentación	1	9
denunciar	1	9
ajenos	1	6
mejorarla	1	9
salvedades	1	10
atrevería	1	9
arbitrariedad	1	13
gestora	1	7
coexistan	1	9
contrapuestas	1	13
arbitrario	1	10
conditio	1	8
sine	1	4
qua	1	3
non	1	3
recaudar	1	8
atraviese	1	9
cuantías	1	8
compensen	1	9
partidas	1	8
concretadas	1	11
decididas	1	9
impida	1	6
consignación	1	12
nítida	1	6
3º	1	2
persiguen	1	9
estables	1	8
exagerado	1	9
contengan	1	9
documentales	1	12
retroalimentar	1	14
maximizando	1	11
tremendamente	1	13
celoso	1	6
instrumental	1	12
gastar	1	6
desempeñaría	1	12
colegiadamente	1	14
ignorarse	1	9
subyacen	1	8
desemboque	1	10
exoneración	1	11
atenderé	1	8
prudencia	1	9
correspondan	1	12
promovidas	1	10
tramitaran	1	10
extrañar	1	8
fuese	1	5
meras	1	5
intuiciones	1	11
aproximaciones	1	14
teóricas	1	8
otorgamiento	1	12
finalidades	1	11
concretar	1	9
formalidades	1	12
forfetarios	1	11
suponiendo	1	10
delimitada	1	10
ponderación	1	11
versus	1	6
ejecutando	1	10
fiscaliza	1	9
añadimos	1	8
aparecerán	1	10
coexisten	1	9
desconozco	1	10
bueno	1	5
aplicase	1	8
válidos	1	7
impositivos-	1	12
acercamiento	1	12
parecería	1	9
imprudente	1	10
pretendo	1	8
camina	1	6
constituyese	1	12
sala	1	4
tramitarse	1	10
tendrían	1	8
guiaré	1	6
complementan	1	12
subjetivo	1	9
alcanza	1	7
verme	1	5
colegiadamente-	1	15
entiendo	1	8
hago	1	4
honestidad	1	10
prescinda	1	9
incompatibilidades	1	18
vinculaciones	1	13
accedí	1	6
iba	1	3
mí	1	2
lealtad	1	7
volví	1	5
presentarme	1	11
reformó	1	7
cee-	1	4
extraordinarios	1	15
gobernador	1	10
portavoz	1	8
socialista	1	10
inconstitucionalidad	1	20
pendientes	1	10
encuentro	1	9
formulase	1	9
señal	1	5
bicéfalo	1	8
discrepancia	1	12
planteado	1	9
suceda-	1	7
puedo	1	5
manifestar	1	10
maior	1	5
postgraduado	1	12
ejerció	1	7
labores	1	7
docentes	1	8
participante	1	12
invitado	1	8
orador	1	6
conferencias	1	12
seminarios	1	10
debatir	1	7
intensa	1	7
promovido	1	9
aplicados	1	9
inscriben	1	9
inherentes	1	10
vasto	1	5
completarse	1	11
defendí	1	7
corregidos	1	10
atributos	1	9
enfatizando	1	11
transmitiéndoles	1	16
comprenderla	1	12
implicará	1	9
comprensiva	1	11
asignan	1	7
prosecución	1	11
suministre	1	10
exactas	1	7
completas	1	9
puntuales	1	9
periódica	1	9
rendición	1	9
asiste	1	6
sucedió	1	7
testimonio	1	10
referir	1	7
buscado	1	7
constructivo	1	12
analizadas	1	10
eventual	1	8
colegio	1	7
revelarse	1	9
tienda	1	6
consagración	1	12
provechosa	1	10
cooperarán	1	10
paralelas	1	9
auspicios	1	9
presidentes	1	11
desplazado	1	10
apuntados	1	9
gastados	1	8
discuten	1	8
colegiada	1	9
inducir	1	7
flexibilizar	1	12
pasaron	1	7
protagonismo	1	12
autoevaluación	1	14
peer	1	4
review	1	6
irrenunciable	1	13
juramento	1	9
facilito	1	8
gusto	1	5
incompatibles	1	13
presenté	1	8
cónyuge	1	7
dinamización	1	12
presidí	1	7
participé	1	9
colaboré	1	8
dediqué	1	7
designadamente	1	14
manifestadas	1	12
influyó	1	7
reitere	1	7
frosinone	1	9
emérito	1	7
sapienza	1	8
calificación	1	12
cum	1	3
laude	1	5
habilitación	1	12
abogacía	1	8
cátedra	1	7
perugia	1	7
atac	1	4
sucesivamente	1	13
regreso	1	7
docente	1	7
tor	1	3
vergata	1	7
lumsa	1	5
santissima	1	10
assunta	1	7
italiana	1	8
xvii	1	4
sesiones	1	8
york	1	4
delincuencia	1	12
técnicocientífica	1	17
chile	1	5
uruguay	1	7
egipto	1	6
latinoamericanos	1	16
asidua	1	6
extranjeras	1	11
oral	1	4
valori	1	6
tecniche	1	8
giudizio	1	8
costituzionalità	1	16
spanish	1	7
constitution	1	12
context	1	7
dykinson	1	8
diritto	1	7
romano	1	6
ius	1	3
commune	1	7
index	1	5
processo	1	8
integrazione	1	12
ed	1	2
ecumene	1	7
esi	1	3
tribunali	1	9
l'amministrazione	1	17
politica	1	8
giudiziario	1	11
limiti	1	6
discendenti	1	11
dalla	1	5
separazione	1	11
poteri	1	6
archivio	1	8
giuridico	1	9
serafini	1	8
protection	1	10
administration	1	14
independence	1	12
power	1	5
measures	1	8
responding	1	10
updated	1	7
documents	1	9
xiiith	1	6
congress	1	8
città	1	5
sole	1	4
lecce	1	5
articolazioni	1	13
dello	1	5
stato	1	5
sociale	1	7
iustitia	1	8
accesso	1	7
alla	1	4
sociali	1	7
comune	1	6
jovene	1	6
revista	1	7
valparaíso	1	10
legalità	1	8
nelle	1	5
esperienze	1	10
giuridiche	1	10
contemporanee	1	13
ruolo	1	5
corti	1	5
nazionali	1	9
sopranazionali	1	14
filosofía	1	9
sociología	1	10
externado	1	9
bogotá	1	6
nuova	1	5
corte	1	5
conti	1	5
l'ordinamento	1	13
sulla	1	5
spesa	1	5
pubblica	1	8
atti	1	4
convegno	1	8
studi	1	5
tenutosi	1	8
bari	1	4
giuffrè	1	7
milano	1	6
surgidos	1	8
restrictivo	1	11
expresen	1	8
agrupando	1	9
homogéneas	1	10
personalmente	1	13
analizada	1	9
comparaciones	1	13
debilitara	1	10
considerara	1	11
forjarse	1	8
encontré	1	8
alusión	1	7
asocien	1	7
responsabilizarlos	1	18
procurar	1	8
asocie	1	6
fiel	1	4
rigurosa	1	8
perciban	1	8
éxitos	1	6
incompatibilidad	1	16
lenguaje	1	8
leerlo	1	6
coloquial	1	9
comuniquen	1	10
asambleas	1	9
cliente	1	7
subsanarlas	1	11
comparecencias	1	14
cito	1	4
mía	1	3
cámara	1	6
destinatarios	1	13
italianos	1	9
refiero	1	7
licitaciones	1	12
complejas	1	9
venir	1	5
administran	1	11
colaboraciones	1	14
estrechas	1	9
papeles	1	7
confiando	1	9
exclusividad	1	12
asignando	1	9
heterogéneas	1	12
suceder	1	7
perdido	1	7
publica	1	7
superadas	1	9
evitarlo	1	8
transformándolos	1	16
someterlos	1	10
absolutas	1	9
codifica	1	8
somete	1	6
prestigio	1	9
componen	1	8
perdería	1	8
existiera	1	9
inspiran	1	8
legitimidad	1	11
interesándome	1	13
asistenciales	1	13
supremos	1	8
encargándome	1	12
periódicas	1	10
mutatis	1	7
mutandis	1	8
actúen	1	6
bancaria	1	8
bancarios	1	9
dónde	1	5
difundirla	1	10
originada	1	9
divulgará	1	9
laborables	1	10
percibirse	1	10
anticipado	1	10
decidan	1	7
preparatoria	1	12
determinarán	1	12
anuncios	1	8
preverán	1	8
audiencias	1	10
anunciarse	1	10
expondrá	1	8
dirigirá	1	8
pronunciará	1	11
nodales	1	7
operatividad	1	12
extracomunitario	1	16
contenía	1	8
originó	1	7
controvertido	1	13
defendían	1	9
posiciones	1	10
aplicabilidad	1	13
compañías	1	9
navieras	1	8
tripulación	1	11
alcanzó	1	7
definitivamente	1	15
continúa	1	8
antigua	1	7
difiere	1	7
generadores	1	11
renuncia	1	8
recogían	1	8
seguidamente	1	12
controvertidos	1	14
organizó	1	8
invitó	1	6
dieran	1	6
participaron	1	12
‑federation	1	11
private	1	7
port	1	4
operators	1	9
feport	1	6
freight	1	7
forwarders	1	10
clecat	1	6
maritime	1	8
pilots	1	6
empa	1	4
boatmen's	1	9
eba	1	3
tugowners	1	9
eta	1	3
shippers	1	8
esc	1	3
community	1	9
shipowners	1	10
ecsa	1	4
transportworkers	1	16
federation	1	10
etf	1	3
sustanciales	1	12
auxiliares	1	10
admitió	1	7
propusieron	1	11
admitida	1	8
negada	1	6
pots	1	4
sopesados	1	9
sindicales	1	10
defendida	1	9
unitaria	1	8
planteaban	1	10
satisfaga	1	9
―y	1	2
ampliada―	1	9
remolque	1	8
amarre	1	6
compartido	1	10
particularidades	1	16
contemplan	1	10
representadas	1	13
pasajes	1	7
estableciera	1	12
celebradas	1	10
licitación	1	10
aplicaran	1	9
asumismo	1	8
descarga	1	8
reforzaron	1	10
apuntaban	1	9
logró	1	5
hallar	1	6
conjunción	1	10
separados	1	9
salida	1	6
faculta	1	7
entendiéndose	1	13
arrendamiento	1	13
restringe	1	9
servcicios	1	10
manipularán	1	11
saneada	1	7
estipulaciones	1	14
cualquer	1	8
vincula	1	7
exámenes	1	8
deje	1	4
justifican	1	10
autorice	1	8
facultada	1	9
manipularse	1	11
indirecto	1	9
encomendarán	1	12
reclamación	1	11
queja	1	5
conducto	1	8
soliciten	1	9
organizativas	1	13
ultimado	1	8
encontrara	1	10
iniciará	1	8
percibirá	1	9
compense	1	8
amortizadas	1	11
pasen	1	5
preestablecidos	1	15
compensatorios	1	14
obliguen	1	8
celebrarán	1	10
duraciones	1	10
puentes	1	7
grúa	1	4
contenedores	1	12
pórtico	1	7
descargadoras	1	13
puente	1	6
transferirse	1	12
irrevocablemente	1	16
vencimiento	1	11
demuestre	1	9
prorrogue	1	9
prescribir	1	10
estimen	1	7
convenientes	1	12
imperantes	1	10
reservar	1	8
adjudicarlo	1	11
dispensa	1	8
objetivas	1	9
someterán	1	9
confiarse	1	9
garantizado	1	11
ces	1	3
fernand	1	7
rachinel	1	8
ashley	1	6
mote	1	4
toussas	1	7
jas	1	3
gawronski	1	9
joost	1	5
lagendijk	1	9
tran	1	4
derogará	1	8
microbiológicos	1	15
actualiza	1	9
pudo	1	4
condujo	1	7
convocar	1	8
encargaron	1	10
iniciaran	1	9
debatirse	1	9
urgencias	1	9
calendarios	1	11
tripartitos	1	11
mañana	1	6
elliot	1	6
morley	1	6
comisario	1	9
dimas	1	5
concentró	1	9
incrementen	1	11
enterococos	1	11
intestinales	1	12
continentales	1	13
bañistas	1	8
iguales	1	7
acuerdan	1	8
analicen	1	8
virus	1	5
agradecer	1	9
arts	1	4
marienoëlle	1	11
expedición	1	10
bloques	1	7
funcionales	1	11
oaci	1	4
eurocontrol	1	11
transpone	1	9
allana	1	6
mantuvieron	1	11
envió	1	5
comprometía	1	11
negociado	1	9
ligeras	1	7
juristas	1	8
lingüistas	1	10
cambiaba	1	8
suscribirla	1	11
controlado	1	10
ajustarlas	1	10
empleadores	1	11
mantenido	1	9
básico	1	6
operacional	1	11
avanzado	1	8
imperativos	1	11
mejorado	1	8
expidió	1	7
expedida	1	8
atribuciones	1	12
expide	1	6
retirarlas	1	10
trabaje	1	7
suspenderlas	1	12
consideraron	1	12
marinus	1	7
wiersma	1	7
nigel	1	5
farage	1	6
optan	1	5
motivaciones	1	12
absoluto	1	8
localizaciones	1	14
aprueben	1	8
excluya	1	7
implantadas	1	11
afirmado	1	8
duraderos	1	9
injustificadas	1	14
padecen	1	7
dramas	1	6
indirectos	1	10
escasas	1	7
inexistentes	1	12
ayudas-	1	7
despedido	1	9
ubicaciones	1	11
originales	1	10
realizó	1	7
desarrollada	1	12
encargue	1	8
creados	1	7
dirigir	1	7
adaptando	1	9
vecinas	1	7
supediten	1	9
vinculen	1	8
sólidas	1	7
incumplan	1	9
perennidad	1	10
anime	1	5
concentrar	1	10
choques	1	7
semejanza	1	9
dispositivo	1	11
sancione	1	8
severidad	1	9
trasladen	1	9
fronterizas	1	11
puntual	1	7
impresiona	1	10
profundamente	1	13
adoptando	1	9
verificadas	1	11
temores	1	7
proporcionalmente	1	17
ejercidas	1	9
supuestamente	1	13
mella	1	5
entrañan	1	8
reclasificación	1	15
macroeconómico	1	14
hablar	1	6
proporcionarnos	1	15
consultar	1	9
plasman	1	7
especificidades	1	15
dedicado	1	8
calculado	1	9
délocalisations	1	15
et	1	2
réductions	1	10
d'effectifs	1	11
dans	1	4
l'industrie	1	11
française	1	9
inse	1	4
suprimieron	1	11
suprimidos	1	10
emergentes	1	10
destinos	1	8
delante	1	7
áfrica	1	6
sudamérica	1	10
asiáticos	1	9
ligeramente	1	11
aquélla	1	7
realiza	1	7
abogar	1	6
prohíba	1	7
provocaría	1	10
inmovilista	1	11
reelaborar	1	10
proclama	1	8
solidario	1	9
compensa	1	8
productiva	1	10
amenacen	1	8
ubicada	1	7
orientarse	1	10
diagnóstico	1	11
exacto	1	6
idónea	1	6
encargando	1	10
cifrar	1	6
neutralizar	1	11
firmarían	1	9
rellene	1	7
marcharse	1	9
parezca	1	7
dejando	1	7
desolación	1	10
instalarse	1	10
instalen	1	8
bastará	1	7
simplemente	1	11
disfrutan	1	9
colaborar	1	9
consiguen	1	9
disminuyendo	1	12
amenazan	1	8
admitimos	1	9
estaremos	1	9
importar	1	8
chino	1	5
indio	1	5
seguimos	1	8
apegados	1	8
cualitativamente	1	16
atreverse	1	9
inscrito	1	8
raymond	1	7
langendries	1	11
lou	1	3
mcdonald	1	8
mantovani	1	9
lancker	1	7
ecologización	1	13
ejecutadas	1	10
reunido	1	7
office	1	6
national	1	8
des	1	3
forêts	1	6
onf	1	3
cuestionados	1	12
entienden	1	9
avanzando	1	9
subnacionales	1	13
pfn	1	3
cambiado	1	8
destacada	1	9
dedicaron	1	9
destinó	1	7
saneamiento	1	11
masas	1	5
dañadas	1	7
parásitos	1	9
dañinos	1	7
silvestre	1	9
coloniza	1	8
espacios	1	8
cinegético	1	10
lamentando	1	10
señalando	1	9
expresando	1	10
monocultivo	1	11
propensas	1	9
eucalipto	1	9
latitudes	1	9
templadas	1	9
acogiendo	1	9
almacenado	1	10
sumideros	1	9
neutros	1	7
amplían	1	7
neutra	1	6
sosteniblels	1	12
ralentizar	1	10
sustitutivo	1	11
excedentarias	1	13
altura	1	6
imposiciones	1	12
desproporcionadas	1	17
propietario	1	11
obstaculicen	1	12
observando	1	10
precedente	1	10
6º	1	2
exigen	1	6
traten	1	6
insistió	1	8
comprometieron	1	14
fnub	1	4
celebrará	1	9
jurídicamente	1	13
idóneo	1	6
coordinado	1	10
implicaría	1	10
unitario	1	8
doten	1	5
apreciación	1	11
interservicios	1	14
practicada	1	10
vertical	1	8
englobe	1	7
designe	1	7
ocuparía	1	8
incidan	1	7
plurifuncionalidad	1	18
atmósfera	1	9
tenderse	1	8
caminos	1	7
frecuentación	1	13
quemado	1	7
especulación	1	12
fiscalías	1	9
delitos	1	7
dinamizar	1	9
deficiente	1	10
repoblación	1	11
limítrofes	1	10
parajes	1	7
vinculación	1	11
talas	1	5
fiscalmente	1	11
concentraciones	1	15
voluntarias	1	11
autosuficiencia	1	15
setas	1	5
bayas	1	5
abarque	1	7
compensados	1	11
iniciada	1	8
ofrecidos	1	9
leonardo	1	8
erasmus	1	7
informativas	1	12
fsc	1	3
pefc	1	4
respondía	1	9
siglo	1	5
situó	1	5
listón	1	6
ligadas	1	7
dinamismo	1	9
pre	1	3
ente	1	4
jamás	1	5
décadas	1	7
máxime	1	6
comprenderse	1	12
conoce	1	6
histórico	1	9
esboza	1	6
desprenden	1	10
conforman	1	9
versa	1	5
explota	1	7
brundtland	1	10
titularidad	1	11
entabló	1	7
reticencia	1	10
sostenida	1	9
incluyó	1	7
inicios	1	7
asistemáticos	1	13
proponía	1	8
preveía	1	7
rechazada	1	9
intento	1	7
cauta	1	5
representó	1	10
inflexión	1	9
limitó	1	6
supuso	1	6
contenían	1	9
referidas	1	9
forestación	1	11
completó	1	8
genéticos	1	9
definitivo	1	10
eurofor	1	7
reforzamiento	1	13
depararon	1	9
valora	1	6
estructurado	1	12
participara	1	11
guiado	1	6
ajustadas	1	9
esquema	1	7
compite	1	7
conlleve	1	8
temor	1	5
carente	1	7
infundado	1	9
descritas	1	9
elaborarse	1	10
detener	1	7
multifactorial	1	14
conciernen	1	10
bastantes	1	9
perjudicado	1	11
afectarán	1	9
confiarle	1	9
rigurosas	1	9
convertir	1	9
paisajística	1	12
únicas	1	6
convierten	1	10
reciclable	1	10
alargar	1	7
propensos	1	9
eucaliptos	1	10
grueso	1	6
investigue	1	10
aplicarlo	1	9
ocasionado	1	10
sami	1	4
consuetudinarios	1	16
sonik	1	5
maciej	1	6
grabowski	1	9
martinez	1	8
millas	1	6
generalizadas	1	13
recabe	1	6
salvaguarde	1	11
recomendado	1	11
continuara	1	10
hicieran	1	8
prolongaran	1	11
indicó	1	6
resultaría	1	10
condujera	1	9
deseables	1	9
merluza	1	7
atlántica	1	9
rape	1	4
carbonero	1	9
alemanas	1	8
notar	1	5
restricción	1	11
metros	1	6
pescan	1	6
demersales	1	10
pida	1	4
asesoría	1	8
caballos	1	8
cerrado	1	7
estudiara	1	9
rac	1	3
experimental	1	12
diseñen	1	7
permitida	1	9
ejemplar	1	8
describe	1	8
haliéuticos	1	11
estudiando	1	10
costera	1	7
dragado	1	7
reconociéndose	1	14
causan	1	6
trófica	1	7
requerirían	1	11
penalizar	1	9
activar	1	7
subvencionar	1	12
reproduzcan	1	11
fantasma	1	8
estrecho	1	8
perjudicial	1	11
investigaciones	1	15
contrapuestos	1	13
superfluas	1	10
aproveche	1	9
cerradas	1	8
implementarlas	1	14
sustento	1	8
acuáticos	1	9
progresivo	1	10
aseguran	1	8
insostenible	1	12
origina	1	7
desechan	1	8
muertos	1	7
descartando	1	11
paño	1	4
malla	1	5
cuadrado	1	8
zafarse	1	7
afrontó	1	7
pilotos	1	7
debían	1	6
caladeros	1	9
abordarse	1	9
desempeñará	1	11
productivos	1	11
alterar	1	7
noroeste	1	8
semejantes	1	10
creíbles	1	8
obviamente	1	10
evaluarse	1	9
integra	1	7
especie	1	7
contraproducentes	1	17
institutos	1	10
7º	1	2
aislado	1	7
desembarco	1	10
asumiendo	1	9
estableciendo	1	13
despilfarro	1	11
flotas	1	6
profundas	1	9
cobijan	1	7
rica	1	4
desbordamiento	1	14
huevas	1	6
larvas	1	6
reproductivo	1	12
subrayarse	1	10
concluyente	1	11
interacción	1	11
extracción	1	10
clasificarse	1	12
capturado	1	9
incidentalmente	1	15
asocia	1	6
descarta	1	8
inducida	1	8
inmaduros	1	9
nulo	1	4
conllevan	1	9
complementados	1	14
ultrasonidos	1	12
pequeños	1	8
acústicos	1	9
disuadir	1	8
delfines	1	8
paneles	1	7
escape	1	6
rejilla	1	7
metálica	1	8
cetáceos	1	8
fondeo	1	6
accidentales	1	12
tortugas	1	8
desembarques	1	12
sobrepasando	1	12
descartarse	1	11
desembarcarse	1	13
urgentemente	1	12
reevaluación	1	12
legalmente	1	10
complementariamente	1	19
barcos	1	6
teledetección	1	13
sanas	1	5
inevitablemente	1	15
active	1	6
asociar	1	7
impulsado	1	9
marcos	1	6
idóneos	1	7
mostrar	1	7
ambiciosa	1	9
domésticos	1	10
eliminarse	1	10
descentralizadas	1	16
doblar	1	6
vinculantes	1	11
partirá	1	7
delimite	1	8
presentarlos	1	12
instará	1	7
inequívoco	1	10
agilización	1	11
recaerá	1	7
encubierto	1	10
reduciéndose	1	12
paulatinamente	1	14
sistemático	1	11
aceleración	1	11
emplean	1	7
extendiendo	1	11
persecución	1	11
rentables	1	9
generadas	1	9
remota	1	6
mutualización	1	13
impondrán	1	9
procurarán	1	10
dominen	1	7
incrementarán	1	13
margine	1	7
colabore	1	8
amenazada	1	9
drástico	1	8
fluctuación	1	11
uranio	1	6
finitas	1	7
dados	1	5
dista	1	5
agotado	1	7
relaciona	1	9
meteórica	1	9
picos	1	5
eléctrico	1	9
invierno	1	8
verano	1	6
forzarse	1	8
reemplazar	1	10
facturó	1	7
infrautilizado	1	14
cálculos	1	8
crease	1	6
comenzado	1	9
cualificados	1	12
sol	1	3
viento	1	6
colmar	1	6
previsiblemente	1	15
baste	1	5
considerarlo	1	12
alcanzarse	1	10
redoblan	1	8
lento	1	5
enuncie	1	7
exigió	1	6
respaldo	1	8
obliga	1	6
planteada	1	9
resultará	1	9
vigilar	1	7
incentivadores	1	14
instaurarse	1	11
crucial	1	7
netamente	1	9
briquetas	1	9
aglomerado	1	10
gratuitas	1	9
logren	1	6
imparte	1	7
respondió	1	9
abrió	1	5
horizontes	1	10
basaron	1	7
surge	1	5
garantizaría	1	12
elaboration	1	11
based	1	5
data	1	4
forecasted	1	10
technologies	1	12
implementation	1	14
promote	1	7
will	1	4
impact	1	6
amount	1	6
investments	1	11
made	1	4
order	1	5
least	1	5
billion	1	7
needed	1	6
over	1	4
period	1	6
if	1	2
whole	1	5
same	1	4
level	1	5
today	1	5
we	1	2
would	1	5
operation	1	9
mw	1	2
providing	1	9
twh	1	3
replacing	1	9
substantial	1	11
amounts	1	7
precious	1	8
fossil	1	6
instead	1	7
current	1	7
less	1	4
inhabitants	1	11
many	1	4
high	1	4
potential	1	9
much	1	4
below	1	5
taken	1	5
off	1	3
greece	1	6
surface	1	7
nearly	1	6
million	1	7
compared	1	8
around	1	6
german	1	6
market	1	6
three	1	5
spain	1	5
among	1	5
member	1	6
states	1	6
stands	1	6
out	1	3
about	1	5
communication	1	13
commission	1	10
parliament	1	10
enlarged	1	8
country	1	7
update	1	6
reports	1	7
wgc	1	3
introduction	1	12
renewables	1	10
significant	1	11
employment	1	10
main	1	4
effects	1	7
were	1	4
during	1	6
last	1	4
four	1	4
years	1	5
ministry	1	8
environment	1	11
allocation	1	10
estif	1	5
targets	1	7
ie	1	2
half	1	4
set	1	3
book	1	4
biofuels	1	8
other	1	5
transport	1	9
missing	1	7
projection	1	10
sees	1	4
production	1	10
which	1	5
means	1	5
quarter	1	7
generation	1	10
provided	1	8
frameworks	1	10
introduced	1	10
graph	1	5
price	1	5
oil	1	3
purposes	1	8
wood	1	4
pellets	1	7
iwo	1	3
österreich	1	10
tecson	1	6
gmbh	1	4
ökowärme	1	8
aneja	1	5
lenaerts	1	8
nuffel	1	6
sweet	1	5
maxwell	1	7
londres	1	7
explotará	1	9
procurando	1	10
dominique	1	9
vlasto	1	6
definida	1	8
intensificado	1	13
entendido	1	9
supremacía	1	10
compiten	1	8
conducente	1	10
realizable	1	10
pasar	1	5
preservando	1	11
baza	1	4
esbozan	1	7
renunciar	1	9
mostrándose	1	11
dispuesta	1	9
reconozcan	1	10
supervise	1	9
vigile	1	6
proteccionismo	1	14
amortiguar	1	10
configuración	1	13
falsificación	1	13
prosigan	1	8
aceleren	1	8
compromete	1	10
demográfica	1	11
empeño	1	6
cooperen	1	8
aspiraciones	1	12
conservado	1	10
liderazgo	1	9
invierten	1	9
india	1	5
flaquezas	1	9
unilateral	1	10
uniones	1	7
seguidas	1	8
cecilia	1	7
malmström	1	9
hartmut	1	7
nassaue	1	7
sieke	1	5
burgr	1	5
enumeran	1	8
expectativas	1	12
comenzarán	1	10
potenciación	1	12
pié	1	3
descriptivos	1	12
recónditas	1	10
desventaja	1	10
desembocará	1	11
separa	1	6
exponen	1	7
adecuarlas	1	10
reinantes	1	9
readaptaciones	1	14
ofreciendo	1	10
extranjeros	1	11
identificabilidad	1	17
conllevarán	1	11
maderero	1	8
exportación	1	11
aprovechará	1	11
continuarse	1	11
preferencias	1	12
semisubsistencia	1	16
humanizado	1	10
sequías	1	7
escasez	1	7
almacenan	1	9
preservan	1	9
previenen	1	9
corrimientos	1	12
situadas	1	8
obstaculizado	1	13
perennizar	1	10
comercios	1	9
acogida	1	7
preescolar	1	10
asequible	1	9
joven	1	5
teletrabajar	1	12
utilizarlos	1	11
recuperarse	1	11
gastronomía	1	11
folclore	1	8
éxodo	1	5
deprimidas	1	10
fortaleza	1	9
recurriendo	1	11
promoverse	1	10
discutirse	1	10
localidades	1	11
temática	1	8
insular	1	7
acreditadas	1	11
convenga	1	8
subregional	1	11
recordamos	1	10
albergan	1	8
complementarse	1	14
centrará	1	8
cuarto	1	6
ascendentes	1	11
rasgos	1	6
caracterizados	1	14
vigorosa	1	8
destinará	1	9
aclaración	1	10
redactará	1	9
elaborarán	1	10
renovada	1	8
nexo	1	4
traducirán	1	10
traducir	1	8
acompañará	1	10
tantas	1	6
incierto	1	8
desestabilizase	1	15
paliadas	1	8
viva	1	4
mariann	1	7
fischer	1	7
boel	1	4
comisaria	1	9
descansa	1	8
lamentable	1	10
conciliarse	1	11
desvinculados	1	13
formulados	1	10
medirse	1	7
ocasional	1	9
exactamente	1	11
declarada	1	9
clarificación	1	13
dirigen	1	7
proporciones	1	12
asignadas	1	9
generarán	1	9
alineada	1	8
integradoras	1	12
resultante	1	10
clase	1	5
confusa	1	7
ignorar	1	7
proyectarse	1	11
acercarlos	1	10
identificado	1	12
p5_ta	1	5
vejez	1	5
palabra	1	7
aparece	1	7
inglesa	1	7
continente	1	10
dispersión	1	10
granja	1	6
dinámicos	1	9
duales	1	6
cadenas	1	7
ventas	1	6
reciclaje	1	9
desprendimiento	1	15
cercanas	1	8
ocio	1	4
atracción	1	9
insularidad	1	11
transmisores	1	12
atlas	1	5
pormenores	1	10
pluralidad	1	10
entienda	1	8
rechazarlo	1	10
ulteriormente	1	13
notificados	1	11
redactarse	1	10
inspira	1	7
insertan	1	8
desplegados	1	11
mainstrat	1	9
subrayan	1	8
bloqueo	1	7
observados	1	10
elaborada	1	9
devolverlo	1	10
orientan	1	8
léxico	1	6
comunicadas	1	11
resuelto	1	8
precisarse	1	10
notifica	1	8
traslada	1	8
precisara	1	9
limitarla	1	9
mecánicas	1	9
solucionar	1	10
fuegos	1	6
argumentando	1	12
proponiendo	1	11
oficiosamente	1	13
mantuvo	1	7
tripartito	1	10
reunió	1	6
cubierta	1	8
sometió	1	7
quedó	1	5
idéntico	1	8
precoz	1	6
nocivo	1	6
padece	1	6
identificable	1	13
aceptaron	1	9
satisfactorias	1	14
fructífero	1	10
vicepresidentea	1	15
p3	1	2
p6	1	2
proinsias	1	9
rossa	1	5
jiří	1	4
maštálka	1	8
ursula	1	6
stenzel	1	7
catastróficas	1	13
meteorológicas	1	14
multiplicado	1	12
prerrequisitos	1	14
humedales	1	9
frágiles	1	8
contaminaciones	1	15
eximir	1	6
contamina	1	9
paga	1	4
militares	1	9
muestras	1	8
aportaría	1	9
incrementaría	1	13
incumbe	1	7
ayuntamientos	1	13
devastador	1	10
interactuarán	1	13
expirará	1	8
incidente	1	9
alertas	1	7
actualizado	1	11
lejanas	1	7
hipótesis	1	9
encuadradas	1	11
pericia	1	7
equipamientos	1	13
conectados	1	10
habilidad	1	9
restablecerse	1	13
estrechos	1	9
estructurada	1	12
continuada	1	10
limitarán	1	9
echo	1	4
armónico	1	8
emprenderán	1	11
apoyadas	1	8
insatisfactoria	1	15
suprimirá	1	9
exigirá	1	7
liquidación	1	11
tsunami	1	7
violento	1	8
ciclón	1	6
tropical	1	8
luisiana	1	8
misisipi	1	8
devastadoras	1	12
destruido	1	9
tantos	1	6
recordatorios	1	13
inmediato	1	9
