word_form	frequency	length
μέλλοντος	5	9
ευάλωτων	5	8
επικέντρωση	5	11
τάσης	5	5
πάρκα	5	5
απορρίψεις	5	10
πλήττουν	5	8
διαβίωση	5	8
αέριο	5	5
ανταγωνιστικότητά	5	17
ορυκτών	5	7
ανατολικής	5	10
target	5	6
διασφαλιστούν	5	13
διατηρούν	5	9
υπολείπονται	5	12
4η	5	2
αντιμετώπιζαν	5	13
αγροτοτουρισμό	5	14
αποσυνδεδεμένων	5	15
πολλαπλής	5	9
αστικά	5	6
κέντρα	5	6
ανώτατης	5	8
απομόνωση	5	9
μικρό	5	5
αγροτικό	5	8
ενθαρρύνονται	5	13
περισσότερης	5	12
υποβοηθώντας	5	12
κλειδί	5	6
ενεργητική	5	10
εισοδήματος	5	11
μελετηθούν	5	10
μετριασμό	5	9
αναλαμβάνουν	5	12
εστιάζονται	5	11
συγκεκριμένους	5	14
αγροτικού	5	9
χωροταξική	5	10
διαρκούς	5	8
χειροτεχνία	5	11
εισόδου	5	7
φροντίδα	5	8
αναψυχής	5	8
αναβάθμιση	5	10
ενδογενούς	5	10
τοπικού	5	7
συμπληρώνεται	5	13
άξονας	5	6
εκκίνησης	5	9
πολιτιστικού	5	12
συμπληρωματικότητας	5	19
ηλικιωμένων	5	11
οικογένεια	5	10
μετάφρασης	5	10
δικαίωμά	5	8
δημήτριος	5	9
παπαδημούλης	5	12
σοβαρής	5	7
κινητών	5	7
διερευνηθεί	5	11
σχολείο	5	7
μάθησης	5	7
παιδική	5	7
αποκτούν	5	8
ενδεδειγμένα	5	12
μισθωτών	5	8
διαπραγμάτευσης	5	15
εγγυημένα	5	9
ιδιότυπα	5	8
πολυμορφία	5	10
μεταδόσεων	5	10
ψηφιακές	5	8
ορυκτά	5	6
βιοντίζελ	5	9
βιοαιθανόλης	5	12
συνταγματικών	5	13
προεδρείου	5	10
αποθεματικών	5	12
μετοχικού	5	9
χρηματαγοράς	5	12
μεταβάλουν	5	10
μέτοχος	5	7
ιδίαν	5	5
καθαρού	5	7
ακεραιότητα	4	11
εξασφαλίζονται	4	14
λαμβανομένης	4	12
διαφανές	4	8
υπολογισμό	4	10
ύπαρξης	4	7
συγκριτική	4	10
δυναμικότητα	4	12
χρήστης	4	7
υπολογισμού	4	11
διασφαλίζοντας	4	14
πράττει	4	7
συμβατικούς	4	11
χρησιμοποιώντας	4	15
ευρέως	4	6
εμποδίζουν	4	10
είσοδο	4	6
επανορισμού	4	11
συμφωνηθεί	4	10
ανταλλαγών	4	10
σχετικούς	4	9
κύπρου	4	6
λετονίας	4	8
λιθουανίας	4	10
ουγγαρίας	4	9
μάλτας	4	6
σλοβενίας	4	9
ενδιαφερόμενου	4	14
ορισθεί	4	7
χρησιμοποιήθηκαν	4	16
δομές	4	5
πίνακα	4	6
τσεχική	4	7
ουγγαρία	4	8
μικρότερων	4	10
απαίτηση	4	8
ελβετίας	4	8
προστεθεί	4	9
έγιναν	4	6
alfonso	4	7
andria	4	6
beaupuy	4	7
rolf	4	4
berend	4	6
jana	4	4
bobošíková	4	10
graham	4	6
booth	4	5
bourzai	4	7
claudio	4	7
fava	4	4
iratxe	4	6
pérez	4	5
eugenijus	4	9
gentvilas	4	9
lidia	4	5
joanna	4	6
geringer	4	8
oedenberg	4	9
ambroise	4	8
guellec	4	7
χατζηδάκης	4	10
miloš	4	5
koterec	4	7
constanze	4	9
angela	4	6
krehl	4	5
musotto	4	7
alyn	4	4
smith	4	5
grażyna	4	7
staniszewska	4	12
železný	4	7
ole	4	3
christensen	4	11
mojca	4	5
drčar	4	5
murko	4	5
mirosław	4	8
mariusz	4	7
piotrowski	4	10
lászló	4	6
συντονισμένης	4	13
συμβεί	4	6
οργανώνει	4	9
ελεγχόμενων	4	11
ελέγχθηκαν	4	10
κατέχει	4	7
συγκεντρώνονται	4	15
οδούς	4	5
οδών	4	4
οδικού	4	6
εισάγουν	4	8
επιδιωχθεί	4	10
φύλλα	4	5
συσκευής	4	8
ελέγχουν	4	8
παράβασης	4	9
εκφράζεται	4	10
πλήρεις	4	7
ομοιόμορφη	4	10
αρχίζουν	4	8
εμπειρίες	4	9
ανώτατου	4	8
ενόσω	4	5
χιλιομέτρων	4	11
χιλιόμετρα	4	10
ώρα	4	3
δυνάμεις	4	8
άμυνας	4	6
παραστεί	4	8
χωρίζεται	4	9
κατοικία	4	8
ενεργά	4	6
ανάληψης	4	8
ίδιος	4	5
υπόλοιπα	4	8
χλμ.	4	4
ακολουθούν	4	10
όφελός	4	6
βιβλίο	4	6
προσωρινά	4	9
κατώτατα	4	8
καθολικής	4	9
αντικειμένων	4	12
εξαίρεσης	4	9
ανακαλούν	4	9
αναστέλλουν	4	11
τρέχουσας	4	9
ημέρας	4	6
εκτυπωμένο	4	10
αυγούστου	4	9
σωματικής	4	9
ναρκωτικών	4	10
δυνητικά	4	8
ανεπιθύμητης	4	12
επιβληθούν	4	10
διαθέσιμοι	4	10
πρωτεΐνες	4	9
διαρθρωτικές	4	12
επιστημών	4	9
περιεκτικό	4	10
δίαιτες	4	7
μειωμένων	4	9
θερμίδων	4	8
μετέπειτα	4	9
αποδίδει	4	8
τηρείται	4	8
25α	4	3
3ης	4	3
προσεγγίσεως	4	12
συμπληρώματα	4	12
εισαγωγική	4	10
εννοιών	4	7
10ης	4	4
υπαινιγμούς	4	11
παθήσεις	4	8
υπεύθυνους	4	10
αποδεικτικών	4	12
καθημερινή	4	10
σύμφωνες	4	8
κοντά	4	5
ισχύων	4	6
ποσότητας	4	9
εξισορροπημένης	4	15
υγιεινού	4	8
αδυνάτισμα	4	10
ιατρών	4	6
επαγγελματίες	4	13
προτίμηση	4	9
συνοδευτική	4	11
συσκευασίας	4	11
εμφανίζεται	4	11
έγκυρης	4	7
κατανοητή	4	9
τελικά	4	6
αξιολόγησή	4	10
διάταξης	4	8
ανάκληση	4	8
αναστέλλεται	4	12
ανακαλείται	4	11
επωνυμία	4	8
περιορισμένης	4	13
όγδοου	4	6
υψηλότερου	4	10
αναθεωρείται	4	12
όποτε	4	5
επιχειρηματίες	4	14
ανθρώπινη	4	9
διατροφική	4	10
αντιστοίχως	4	11
διεξαχθεί	4	9
χαρακτηριστεί	4	13
τελευταίου	4	10
αιτιολογεί	4	10
κοινοποιήσουν	4	13
μυϊκή	4	5
3β	4	2
οργανικά	4	8
τυποποίηση	4	10
7β	4	2
γραμμάρια	4	9
υγρά	4	4
γλωσσικών	4	9
ερμηνεύονται	4	12
ευάλωτους	4	9
13α	4	3
ονομασίες	4	9
καλά	4	4
παρόμοιες	4	9
αναγνωρίζονται	4	14
θετικής	4	7
εμπιστευτικότητα	4	16
μοντέλα	4	7
30ής	4	4
ολόκληρης	4	9
παντός	4	6
οιοσδήποτε	4	10
χαμηλά	4	6
κάτωθι	4	6
γλουτένη	4	8
νάτριου	4	7
κατ΄	4	4
πρωτεΐνη	4	8
προσθήκη	4	8
ελεγχθεί	4	8
στατιστικό	4	10
ύψιστη	4	6
δίνουν	4	6
συντομότερα	4	11
astrid	4	6
lulling	4	7
pervenche	4	9
berès	4	5
karsten	4	7
hoppenstedt	4	11
ian	4	3
hudghton	4	8
harald	4	6
ettl	4	4
συμβατικές	4	10
roberts	4	7
απορρίπτει	4	10
margrete	4	8
auken	4	5
mathieu	4	7
ewa	4	3
dieterlebrecht	4	14
koch	4	4
bogusław	4	8
janusz	4	6
willem	4	6
schuth	4	6
αυτονομία	4	9
ρητώς	4	5
αγοράζονται	4	11
ανθρωπιστική	4	12
δοε	4	3
συνεταιρίζεσθαι	4	15
συλλογικές	4	10
υπήκοος	4	7
αναπτυσσόμενης	4	14
όλοι	4	4
καταγωγή	4	8
χορηγών	4	7
χορηγό	4	6
συμβασιακές	4	11
επιλέξιμο	4	9
μεριμνώντας	4	11
όλης	4	4
οικείο	4	6
πλειονότητα	4	11
χιλιετίας	4	9
θεσπισθούν	4	10
ορισθούν	4	8
αποφασίσουν	4	11
διευκρινιστεί	4	13
λήψεως	4	6
μετέχουν	4	8
νομοθεσίες	4	10
διαχειρίζεται	4	13
διάρκειά	4	8
ύψους	4	5
κοινές	4	6
αναπτύσσει	4	10
αναπτύσσεται	4	12
miroslav	4	8
mikolášik	4	9
falbr	4	5
ulmer	4	5
deß	4	3
προϋπολογισμων	4	14
προσεχές	4	8
καλούμενη	4	9
χρηματοδοτήσεων	4	15
προθεσμιών	4	10
12α	4	3
πίστωση	4	7
12β	4	3
δικαιούται	4	10
έσοδα	4	5
συνιστωσών	4	10
14α	4	3
δορυφόρων	4	9
δορυφόρους	4	10
επίγειους	4	9
συμβούλιό	4	9
αναδόχου	4	8
υπερβούν	4	8
εναρμονίσει	4	11
συμπληρωματική	4	14
αξιόπιστο	4	9
επιχειρηματικές	4	15
αυτόματης	4	9
περιπτώσεων	4	11
εγκρίνουν	4	9
αξιοποιήσουν	4	12
ιδιώτες	4	7
επεκτείνεται	4	12
τελωνειακά	4	10
σύντομη	4	7
τήρησης	4	7
καταβάλει	4	9
δικόγραφο	4	9
αντίκρουσης	4	11
ανακοπή	4	7
οιονδήποτε	4	10
δικαιώματά	4	10
διασυνοριακό	4	12
δικαστικής	4	10
εξασφάλισης	4	11
δίκαιου	4	7
διαφορετική	4	11
πράσινη	4	7
ταχέως	4	6
εγγράφων	4	8
ασφαλές	4	7
24ης	4	4
σημείωσε	4	8
διαφανής	4	8
σπουδαστές	4	10
cομ	4	3
εσωτερικές	4	10
σεπτέμβριο	4	10
enqa	4	4
μητρώου	4	7
προωθείται	4	10
αξιολογήσεων	4	12
δημοσιότητα	4	11
πανεπιστημιακή	4	14
δημοσιεύθηκε	4	12
31ης	4	4
ενεκρίθη	4	8
κυβερνητικών	4	12
επείγουσα	4	9
επόμενη	4	7
pleštinská	4	10
zuzana	4	6
roithová	4	8
marianne	4	8
barbara	4	7
heide	4	5
rühle	4	5
τροποποιήσεως	4	13
χάραξης	4	7
διευρυμένης	4	11
διασυνδέσεων	4	12
τονωτική	4	8
όντως	4	5
αμετάκλητη	4	10
δεσμεύει	4	8
αβεβαιοτήτων	4	12
ετήσιες	4	7
15α	4	3
αποδείξει	4	9
εκδίδονται	4	10
μεθόριο	4	7
κυριότητας	4	10
διατιθέμενα	4	11
κινητοποιώντας	4	14
ιδιωτικά	4	8
βίβλου	4	6
υποβαλλόμενα	4	12
σιδηροδρομικής	4	14
συνιστώντα	4	10
πλωτών	4	6
δεδμ	4	4
καταβολών	4	9
χρηματοδοτούμενα	4	16
επιλέγεται	4	10
μόνης	4	5
δόση	4	4
λαμβανόμενης	4	12
διαθεσίμων	4	10
ετήσιων	4	7
πιστοποιούν	4	11
επιτοπίους	4	10
καλώς	4	5
αναστέλλει	4	10
διαπράχθηκε	4	11
παρατυπία	4	9
τηρήθηκε	4	8
ετεπ	4	4
αρχικών	4	7
τρέχοντος	4	9
χρηματοδοτικής	4	14
εταιρικών	4	9
χρηματοδοτικούς	4	15
προγραμματισμός	4	15
τηρουμένων	4	10
norbert	4	7
glante	4	6
joan	4	4
pilar	4	5
jorgo	4	5
chatzimarkakis	4	14
angelika	4	8
niebler	4	7
andres	4	6
tarand	4	6
turmes	4	6
νικόλαος	4	8
gonzález	4	8
erika	4	5
ισχυρά	4	6
προσανατολισμοί	4	15
πιστώσεων	4	9
παρατηρείται	4	12
επιτυχώς	4	8
χρηματοδοτήσεως	4	15
καλύψει	4	7
ιδίων	4	5
επαρκεί	4	7
ήθελε	4	5
φρονεί	4	6
παράσχουν	4	9
εκτιμηθεί	4	9
άνοδο	4	5
αντιπροσωπεύει	4	14
συνέχιση	4	8
γαιών	4	5
χαλύβδινες	4	10
ερπύστριες	4	10
προ	4	3
johannes	4	8
blokland	4	8
ασυλιών	4	7
εγκριθέντα	4	10
τυγχάνει	4	8
b.	4	2
πάση	4	4
lópezistúriz	4	12
mayer	4	5
enrico	4	6
speroni	4	7
μεταγενέστερη	4	13
καταργηθεί	4	10
διαπραγμάτευση	4	14
συνδεδεμένων	4	12
άρσης	4	5
τόποι	4	5
ενδιάμεσοι	4	10
θεσπίσθηκαν	4	11
συμμορφωθούν	4	12
έχοντες	4	7
αντιπρόσωποι	4	12
εγγεγραμμένοι	4	13
rocard	4	6
περιβαλλοντος	4	13
δημοσιας	4	8
υγειας	4	6
ασφαλειας	4	9
τροφιμων	4	8
πρόσκλησης	4	10
υποψήφιος	4	9
νόσων	4	5
επαναδιορισμό	4	13
ανανέωση	4	8
ποικιλίας	4	9
πραγματοποιήσει	4	15
διοικείται	4	10
αλλού	4	5
πενταετής	4	9
συνήθως	4	7
εναλλακτική	4	11
ασχέτως	4	7
συμπληρώνονται	4	14
femm	4	4
αύξησε	4	6
δυσμενείς	4	9
άνιση	4	5
δυναμική	4	8
θρησκεία	4	8
διευρυμένη	4	10
προσπάθειές	4	11
πολλαπλών	4	9
βαθμών	4	6
όγκου	4	5
έμμεσης	4	7
εζες	4	4
προενταξιακή	4	12
πολιτισμό	4	9
πληθυσμούς	4	10
ανοχή	4	5
ευαισθητοποιήσει	4	16
καλών	4	5
ενισχύουν	4	9
ισότιμη	4	7
πολιτιστικό	4	11
ενδιάμεσους	4	11
στενά	4	5
συμβουλευτική	4	13
δικαιούχους	4	11
31η	4	3
συνεργαστεί	4	11
ποσών	4	5
αντικειμενικό	4	13
υλοποιεί	4	8
λόγος	4	5
οιασδήποτε	4	10
κόστη	4	5
ισότιμης	4	8
εξαίρει	4	7
προνόμιο	4	8
παραμέτρους	4	11
μεταγενέστερα	4	13
δεύτερης	4	8
ομόφωνα	4	7
δημοσιεύτηκε	4	12
έμμεσες	4	7
αυτοδιοίκησης	4	13
προαναφερθείσα	4	14
οδηγιών	4	7
παραβάσει	4	9
συνταγματικής	4	13
ανισότητα	4	9
φύλο	4	4
claire	4	6
gibault	4	7
manfred	4	7
weber	4	5
κοινοβουλευτικής	4	16
κυβέρνησης	4	10
εγτπε	4	5
μάαστριχτ	4	9
αδυναμιών	4	9
αποφέρει	4	8
ανεξάρτητου	4	11
καθοριστικής	4	12
χάρτης	4	6
αντικειμενικά	4	13
ευρωπαίο	4	8
σφαλμάτων	4	9
ένδειξη	4	7
συγκεκριμένη	4	12
ανοικτή	4	7
κατέστη	4	7
ενίοτε	4	6
απ'	4	3
θεσμικού	4	8
ζητούν	4	6
απέχουν	4	7
μελλοντικά	4	10
συμβούλια	4	9
σταδιοδρομίας	4	13
αφορούσε	4	8
επιδόσεων	4	9
ζάχαρης	4	7
εγχειρίδιο	4	10
υπήρχε	4	6
διενέργειας	4	11
δέχεται	4	7
ανέφερα	4	7
φρονώ	4	5
ανησυχία	4	8
λουβαίνης	4	9
ιδιότητά	4	8
καταβληθούν	4	11
ενημερωθεί	4	10
εποπτείας	4	9
εστιάζεται	4	10
υφιστάμενοι	4	11
ευθυνών	4	7
πρακτικής	4	9
ετοιμάσει	4	9
αξιόπιστες	4	10
χρήσιμες	4	8
επιτροπές	4	9
σωστά	4	5
ευέλικτες	4	9
διατηρώντας	4	11
αναλογία	4	8
ελεγκτών	4	8
φόρουμ	4	6
είχατε	4	6
αποτελεσματικότερο	4	18
πιθανές	4	7
προσαρμόζονται	4	14
μεταβαλλόμενες	4	14
ελεγκτή	4	7
σημερινές	4	9
ενασχολήσεις	4	12
αποβλέπετε	4	10
σκιαγραφήσετε	4	13
κλωστοϋφαντουργία	4	17
μικρομεσαίων	4	12
αναφέρετε	4	9
comunidades	4	11
autónomas	4	9
no	4	2
tributaria	4	10
sobre	4	5
φορολογικής	4	11
διαδικτύου	4	10
αντικατοπτρίζει	4	15
4ης	4	3
σεε	4	3
κατέληξε	4	8
υγιή	4	4
προφανές	4	8
πραγματικότητα	4	14
απαιτούμενων	4	12
συμβουλών	4	9
εκλογές	4	7
ασχολήθηκα	4	10
τράπεζας	4	8
πορτογαλία	4	10
επιθεωρητή	4	10
countries	4	9
υπουργών	4	8
πεποίθησή	4	9
επιτυγχάνεται	4	13
αποδοτική	4	9
γεγονότος	4	9
ευέλικτη	4	8
ινστιτούτο	4	10
συμμετέχοντας	4	13
tutela	4	6
fondamentali	4	12
di	4	2
le	4	2
πολιτικού	4	9
καθιέρωσης	4	10
ενδεχόμενες	4	11
λίγες	4	5
προορίζεται	4	11
αποδέκτες	4	9
χρησιμοποιεί	4	12
αποφεύγεται	4	11
πλήρης	4	6
παροχών	4	7
υιοθετήθηκε	4	11
αιτούμενες	4	10
περιβαλλοντικό	4	14
συνετή	4	6
πότε	4	4
διατηρούνται	4	12
μονάδα	4	6
προτού	4	6
επείγουσας	4	10
προσαρμόζουν	4	12
δέχθηκε	4	7
συμβιβασμό	4	10
association	4	11
κατευθυντήριων	4	14
πλευρές	4	7
υπαγορεύουν	4	11
συνδικάτα	4	9
θαλάσσιες	4	9
ιδιαιτερότητες	4	14
εξακολουθήσει	4	13
γεωγραφικά	4	10
εύρος	4	5
καταβάλουν	4	10
υπάρχουσες	4	10
σημαντικών	4	10
σκαφών	4	6
jeggle	4	6
joseph	4	6
enrique	4	7
barón	4	5
crespo	4	6
απολύσεις	4	9
θεσπίσεως	4	9
κανονιστικό	4	11
p6_ta-	4	6
οδηγούν	4	7
παγκοσμιοποιημένο	4	17
εντάσεως	4	8
επιδείνωση	4	10
παρατηρητήριο	4	13
συνεκτικότητα	4	13
ρητρών	4	6
διάσκεψης	4	9
αποτρέπουν	4	10
περιφέρεια	4	10
παρουσίασε	4	10
εξοικονόμηση	4	12
παρατηρητηρίου	4	14
αρνητικών	4	9
εκτίμησης	4	9
εργατικό	4	8
μεριμνήσει	4	10
εταιρική	4	8
μισθωτοί	4	8
ilda	4	4
figueiredo	4	10
συντάκτηςτρια	4	13
bushillmatthews	4	15
luigi	4	5
jöns	4	4
sepp	4	4
kusstatscher	4	12
elizabeth	4	9
lynne	4	5
mato	4	4
adrover	4	7
jacek	4	5
protasiewicz	4	12
marc	4	4
tarabella	4	9
anja	4	4
weisgerber	4	10
jamila	4	6
madeira	4	7
συμπληρωματικό	4	14
διαρκώς	4	7
προστατευόμενες	4	15
κεντρικός	4	9
αντιμετώπισή	4	12
επανειλημμένα	4	13
ιστ	4	3
παράνομη	4	8
υλοτομία	4	8
ζημίες	4	6
δασοκομία·	4	10
ενεργειακό	4	10
πλανήτη	4	7
κα	4	2
τεχνολογικών	4	12
έκανε	4	5
εξετάσουν	4	9
επιδοκιμάζει	4	12
