word_form	frequency	length
gram	1	4
naald	1	5
rocksterplaten	1	14
parkeren	1	8
comitébijeenkomst	1	17
g.m.a.c	1	7
haai	1	4
compleet	1	8
onverdeelbaarheid	1	17
rechtvaardigheid	1	16
chuck	1	5
financiëncomité	1	15
studiekamer	1	11
betrek	1	6
gelezen	1	7
doorgelezen	1	11
flauwvallen	1	11
on-amerikaans	1	13
aaaa	1	4
vloed	1	5
verbouwing	1	10
aanwerkt	1	8
suikergevecht	1	13
ijsje	1	5
gekkenwerk	1	10
bui	1	3
five	1	4
duiven	1	6
katjes	1	6
tod	1	3
wase	1	4
means	1	5
speculatie	1	10
eugne	1	5
stringer	1	8
baxter's	1	8
stafmanager	1	11
daniels	1	7
uitvoerende	1	11
modieus	1	7
vastberaden	1	11
dekhengst	1	9
volières	1	8
schepsels	1	9
domineren	1	9
maling	1	6
roodharige	1	10
specht	1	6
milieudeskundigen	1	17
uitgebeeld	1	10
voortaan	1	8
verrassingen	1	12
maximum	1	7
nul	1	3
risicovol	1	9
vlogen	1	6
babygeweer	1	10
opendoet	1	8
vogelgriep	1	10
ziektekostenrekeningen	1	22
oost	1	4
zonverlies	1	10
grondgebied	1	11
arkding	1	7
ouderwetse	1	10
bergman	1	7
hypotheek	1	9
spek	1	4
verrassen	1	9
verrasing	1	9
lennon	1	6
midlife	1	7
wegzeilen	1	9
bouwproject	1	11
weekenden	1	9
marlboroman	1	11
loos	1	4
klik	1	4
bee	1	3
gee	1	3
coma	1	4
look	1	4
overdreven	1	10
superknip	1	9
-scheerbeurt	1	12
puberteit	1	9
intentieverklaring	1	18
heriner	1	7
ondertekent	1	11
uitziet	1	7
scheert	1	7
kapperzaak	1	10
stotteren	1	9
sluier	1	6
oorbellen	1	9
zakken	1	6
vrouwending	1	11
liefdesleven	1	12
peppen	1	6
locos	1	5
machina	1	7
overhandigde	1	12
beatle	1	6
koek	1	4
slik	1	4
dory	1	4
voedselketen	1	12
gemeenschap	1	11
jaykins	1	7
tenesee	1	7
fris	1	4
blackhole	1	9
freeman	1	7
meedoen	1	7
groepsman	1	9
ondersteunt	1	11
doorvoeren	1	10
vlooienbaal	1	11
doorrollen	1	10
boomstammen	1	11
onbreekbare	1	11
bobbie	1	6
voortgezet	1	10
achterin	1	8
varkensvlees	1	12
pita	1	4
verscheen	1	9
voorbereid	1	10
afscheerde	1	10
comfortabel	1	11
mogelij	1	7
yogaklas	1	8
grapjes	1	7
limonade	1	8
citroenen	1	9
raap	1	4
paardenstaart	1	13
wenkbrauwen	1	11
creëren	1	7
toename	1	7
tijdelijke	1	10
houdem	1	6
cosponsors	1	10
dodd	1	4
hughes	1	6
kledingmetamorfose	1	18
oscars	1	6
whoopi	1	6
toneelspeler	1	12
verkleed	1	8
ervandaan	1	9
circusact	1	9
macheert	1	8
dierenkudde	1	11
droogst	1	7
heeste	1	6
curriculum	1	10
verwijderen	1	11
verhuizen	1	9
erlangs	1	7
commentaar	1	10
ongeschoren	1	11
verschijning	1	12
gekker	1	6
vult	1	4
verzameld	1	9
giraffen	1	8
jackass	1	7
stumpers	1	8
bijvullen	1	9
beschouw	1	8
verhalenverteller	1	17
liefdesverhaal	1	14
buitenkans	1	10
bidt	1	4
geduldig	1	8
dichter	1	7
doezelige	1	9
verassing	1	9
campagnebelofte	1	15
verlaag	1	7
hierboven	1	9
leuker	1	6
doormaakt	1	9
bouwoverschrijdingen	1	20
vijven	1	6
huren	1	5
hamer	1	5
spugen	1	6
misbruikt	1	9
nieuwsbus	1	9
voortgang	1	9
viezigheid	1	10
virginia	1	8
uitwerpselen	1	12
nieuwsman	1	9
holbewoner	1	10
wasbeurt	1	8
corvette	1	8
beagle	1	6
rat	1	3
christopher	1	11
investeerders	1	13
inwoners	1	8
ontwikkelaar	1	12
bouwbesluiten	1	13
bouweisen	1	9
national	1	8
maatjes	1	7
wetsvoortstel	1	13
principes	1	9
capitol	1	7
naderend	1	8
ahap	1	4
zonnig	1	6
zonvloed	1	8
kiezer	1	6
gekte	1	5
treed	1	5
mogelijkheden	1	13
vooruitgang	1	11
gerechtelijk	1	12
dwangbevel	1	10
evacueer	1	8
watervloedgolf	1	14
bewustzijn	1	10
verrekte	1	8
traangas	1	8
sloperskogel	1	12
spuugt	1	6
droogte	1	7
droog	1	5
bloody	1	6
watertekort	1	11
miscalculatie	1	13
hoeveelheid	1	11
cut	1	3
corners	1	7
bouwregels	1	10
lake	1	4
vernoemd	1	8
helling	1	7
stormvloed	1	10
memorial	1	8
bridge	1	6
waterschade	1	11
geregend	1	8
bevestig	1	8
allemachtig	1	11
parkeer	1	7
doorbroken	1	10
verzwolgen	1	10
voorkant	1	8
achterkant	1	10
stemming	1	8
uitgesteld	1	10
hangende	1	8
belangenverstrengeling	1	22
teruggebracht	1	13
leefomgeving	1	12
afgevaardigden	1	14
capital	1	7
balans	1	6
wennen	1	6
tegengewerkt	1	12
zetje	1	5
spendeerd	1	9
geproduceerd	1	12
internationale	1	14
katherine	1	9
sanders	1	7
doktersvilla	1	12
sloop	1	5
haveloze	1	8
heimelijk	1	9
verlichte	1	9
krakende	1	8
geweervuur	1	10
snijden	1	7
yvonne	1	6
kinderziekenhuis	1	16
chirurg	1	7
lastpakken	1	10
groet	1	5
clifton	1	7
draden	1	6
circusmoord	1	11
arlton	1	6
onmenselijk	1	11
laken	1	5
bedekte	1	7
kalmeerde	1	9
plunderaar	1	10
goedgelovig	1	11
schrik	1	6
vermoordt	1	9
overhaalden	1	11
veertien	1	8
openingsavond	1	13
gepresteerd	1	11
monsterman	1	10
ontkend	1	7
heropend	1	8
klinken	1	7
onheilspellend	1	14
wilken's	1	8
ongewoon	1	8
geadopteerd	1	11
anoniem	1	7
ongebruikelijk	1	14
bekendgemaakt	1	13
sikes	1	5
adopteren	1	9
voorleggen	1	10
meegegeven	1	10
gesluierde	1	10
schittering	1	11
vluchtige	1	9
sleepte	1	7
bankje	1	6
parkbomen	1	9
zwalpte	1	7
vraatzuchtige	1	13
morton	1	6
lucifer	1	7
schrijnwerkerij	1	15
john's	1	6
verwarde	1	8
waakhond	1	8
nachtwacht	1	10
noord	1	5
watson	1	6
pleegzoon	1	9
verzorgen	1	9
krokodillen	1	11
chinks	1	6
medaillon	1	9
gewelddadige	1	12
vlaag	1	5
vrijgesproken	1	13
toeschouwers	1	12
schijnwerpers	1	13
ka	1	2
kin	1	3
fu	1	2
ko	1	2
liang	1	5
wijnkelder	1	10
julli	1	5
slepende	1	8
terugleidden	1	12
fluisterden	1	11
verraadde	1	9
slaapkamer	1	10
sluwheid	1	8
gelovend	1	8
medicijnenkoffer	1	16
flits	1	5
zakmes	1	6
blaf	1	4
geblaf	1	6
eindigde	1	8
angstaanjagend	1	14
gerochel	1	8
hal	1	3
gemoedsrust	1	11
ochtendkamer	1	12
annie	1	5
mama's	1	6
vrouwtje	1	8
aankwam	1	7
trof	1	4
bewusteloos	1	11
gereinigd	1	9
samenvatting	1	12
bewerkte	1	8
incomplete	1	10
nitraatprint	1	12
bergplaats	1	10
afgedankte	1	10
dawson	1	6
yukon	1	5
pathé	1	5
pictures	1	8
kwaliteit	1	9
verkorte	1	8
prints	1	6
opvullen	1	8
beperkte	1	8
verminderen	1	11
materiaaldegradatie	1	19
beschikbare	1	11
ontbraken	1	9
tri-stone-titelscript	1	21
aanduiding	1	10
rechterbenedenhoek	1	18
cinémathèque	1	12
française	1	9
san	1	3
francisco	1	9
silent	1	6
festival	1	8
s.a	1	3
enterprises	1	11
inc.	1	4
douglas	1	7
fairbanks	1	9
allan	1	5
dwan	1	4
bret	1	4
harte's	1	7
pittoreske	1	10
californië	1	10
uitgestoten	1	11
natuurkenner	1	12
halfbloed-wees	1	14
grootgebracht	1	13
l'eau	1	5
dormante	1	8
slapend	1	7
inheemsen	1	9
dorman	1	6
achtergebleven	1	14
ontziende	1	9
verstotene	1	10
intellectuele	1	13
samenkomen	1	10
sabbatochtend	1	13
slokje	1	6
opheffen	1	8
longproblemen	1	13
three	1	5
forks	1	5
kerkgemeente	1	12
expresbode	1	10
lo's	1	4
bedroog	1	7
wynn's	1	6
chique	1	6
talen	1	5
zondagmorgen	1	12
intolerantie	1	12
onbewuste	1	9
wandel	1	6
jach	1	4
egoïstische	1	11
wandelen	1	8
aanbidders	1	10
schopten	1	8
tuolumne	1	8
meerderen	1	9
california	1	10
duikt	1	5
exemplaar	1	9
goedgelovigheid	1	15
onwetende	1	9
schorre	1	7
merkt	1	5
heesheid	1	8
scheurbuik	1	10
ischias	1	7
reuma	1	5
longaandoeningen	1	16
verwijdert	1	10
levervlekken	1	12
broek	1	5
afzakt	1	6
knieën	1	6
society	1	7
bruten	1	6
belle	1	5
vermaakt	1	8
toestaat	1	8
killjoy	1	7
zuivere	1	7
uitschot	1	8
blondie	1	7
razernij	1	8
bekoring	1	8
opjagen	1	7
ademt	1	5
gillen	1	6
verwachte	1	9
schatjes	1	8
vrijgevigheid	1	13
immigrant	1	9
hierover	1	8
uitgehuild	1	10
openbeuken	1	10
postkoets	1	9
binnenweg	1	9
burnham	1	7
geritsel	1	8
wandelpad	1	9
prettig	1	7
tegenzin	1	8
vechtende	1	9
volgzaam	1	8
nellie's	1	8
holle	1	5
instorten	1	9
respecteert	1	11
zwoor	1	5
legerdossier	1	12
sleeping	1	8
religieus	1	9
onderricht	1	10
geblust	1	7
ballingschap	1	12
verpesten	1	9
herbewerkt	1	10
fontazione	1	10
lobster	1	7
herstelling	1	11
gulle	1	5
lucas	1	5
family	1	6
material	1	8
world	1	5
charitable	1	10
dansfeest	1	9
alhoewel	1	8
liefhebben	1	10
vernietig	1	9
watermeloen	1	11
bedriegers	1	10
nitraatfilm	1	11
duplicaat-negatief	1	18
titelkaarten	1	12
tijdperk	1	8
tint	1	4
onvruchtbaarste	1	15
herfst	1	6
ganzen	1	6
zuidwaarts	1	10
kruisten	1	8
schouders	1	9
anker	1	5
weemoedig	1	9
gluurde	1	7
gordijnen	1	9
voetenâš	1	9
âšstond	1	8
wieg	1	4
blozend	1	7
mollig	1	6
dronk	1	5
zong	1	4
liedjes	1	7
armenâš	1	8
âšterwijl	1	10
achttienhonderdnegen	1	20
oogsten	1	7
mislukten	1	9
lichtste	1	8
skagen	1	6
mast	1	4
afnam	1	5
roeide	1	6
kindâš	1	7
âšde	1	5
jutland	1	7
bereikenâš	1	11
âšmaar	1	7
blokkade	1	8
fladstrand	1	10
enigen	1	6
telden	1	6
zonsopkomst	1	11
ontwaarde	1	9
stomheid	1	8
homborgsund	1	11
gansje	1	6
scheepscommandant	1	17
landinwaarts	1	12
rotsachtig	1	10
isâš	1	5
âšzit	1	6
zwom	1	4
visten	1	6
glimlachten	1	11
overmande	1	9
gebogen	1	7
achttienhonderdveertien	1	23
inclusief	1	9
huiswaarts	1	10
onderscheiden	1	13
vreemden	1	8
maalde	1	6
kerkelijke	1	10
overspoelden	1	12
aanlandige	1	10
zeelieden	1	9
grootzeil	1	9
fok	1	3
opgelapte	1	9
strijder	1	8
bedenkenâš	1	11
âšals	1	6
lijkbleek	1	9
gespannen	1	9
grimasâš	1	9
âštoen	1	7
vluchtten	1	9
gansjes	1	7
losâš	1	6
âšen	1	5
gat	1	3
gilde	1	5
zinkend	1	7
roeibootjeâš	1	13
âšmet	1	6
vaten	1	5
gerst	1	5
drijvende	1	9
knieã	1	5
zwoegde	1	7
beroofde	1	8
aanbreken	1	9
echtpaar	1	8
hesnes	1	6
hesen	1	5
verte	1	5
ondertiteld	1	11
joyce	1	5
wielinga	1	8
saperloot	1	9
vrijen	1	6
nieuwen	1	7
manten	1	6
noodig	1	6
amédée	1	6
wensch	1	6
rika	1	4
gritti	1	6
prachtmantel	1	12
opzichtig	1	9
bruidegom	1	9
japon	1	5
schoone	1	7
pack	1	4
your	1	4
suitcase	1	8
come	1	4
on	1	2
he'll	1	5
wait	1	4
until	1	5
turns	1	5
telefonner	1	10
vijgenblaadje	1	13
wijfje	1	6
geheelen	1	8
kalmer	1	6
goeden	1	6
spreekuur	1	9
huisvrouw	1	9
vleeschkaart	1	12
raapkool	1	8
oorlogsgelee	1	12
schoonmoeders	1	13
burke	1	5
d.w	1	3
cameraman	1	9
g.w	1	3
bitzer	1	6
luiden	1	6
minnaars	1	8
hulpelozen	1	10
hanteren	1	8
wijzelf	1	7
draaihekkens	1	12
kade	1	4
verdragshaven	1	13
keet	1	4
trappen	1	7
geplande	1	8
raadgevingen	1	12
koestert	1	8
vredesboodschap	1	15
angelsaksen	1	11
gemoedelijk	1	11
jackies	1	7
krimpt	1	6
lessen	1	6
vastgestelde	1	12
kusten	1	6
district	1	8
winkelier	1	9
duigen	1	6
wrange	1	6
realiteit	1	9
maleiers	1	8
zeilers	1	7
aanschurkt	1	10
scharlaken	1	10
fantan	1	6
godin	1	5
bundel	1	6
doeken	1	6
bruut	1	5
gorilla	1	7
oost-londen	1	11
verkneukelend	1	13
klacht	1	6
afreageren	1	10
spaart	1	6
boksbal	1	7
doolt	1	5
gekneusde	1	9
lichaampje	1	10
dokken	1	6
waarschuwden	1	12
mikpunt	1	7
onbeschofte	1	11
humeur	1	6
opgekropte	1	10
brutaliteit	1	11
tover	1	5
tafelmanieren	1	13
lachje	1	6
heidenen	1	8
winkeluitstap	1	13
extra's	1	7
opleveren	1	9
miste	1	5
betraand	1	8
zaait	1	5
ontzet	1	6
klooien	1	7
viooltjes	1	9
pluk	1	4
burrow	1	6
terugmatch	1	10
noedels	1	7
vleugje	1	7
opiumpijp	1	9
hersens	1	7
ervaart	1	7
leliebloemen	1	12
pruimenbloesems	1	15
zilveren	1	8
stromen	1	7
schemerige	1	10
ingericht	1	9
gekoesterd	1	10
bange	1	5
ontstaat	1	8
straalt	1	7
gedicht	1	7
gebabbel	1	8
chineesje	1	9
ontstolen	1	9
lieflijke	1	9
vlecht	1	6
hurkt	1	5
groezelige	1	10
blaast	1	6
amberkleurige	1	13
fluit	1	5
albasten	1	8
schriel	1	7
liefdesnaam	1	11
wisselgeld	1	10
daagt	1	5
ouderlijke	1	10
puur	1	4
deuropening	1	11
verhullende	1	11
riviernevel	1	11
onvriendelijk	1	13
veertigduizend	1	14
ongevallen	1	10
toelacht	1	8
zweeds	1	6
filminstituut	1	13
duplicaatnegatief	1	17
mm-nitraatkopie	1	15
belgisch	1	8
zwart-witkopieën	1	16
toegevoegd	1	10
analoge	1	7
aktes	1	5
ijsland	1	7
achttiende	1	10
bandieten	1	9
waargebeurde	1	12
feiten	1	6
hadla	1	5
kauri	1	5
halla's	1	7
personage	1	9
deense	1	6
rondtrekkende	1	13
zwaait	1	6
smaken	1	6
goedhartig	1	10
schoonbroer	1	11
bundelen	1	8
overwegen	1	9
adviseerde	1	10
lusten	1	6
stillen	1	7
plekje	1	6
sprookje	1	8
wei	1	3
deken	1	5
ontkomt	1	7
oogstfeest	1	10
wenkbrauw	1	9
gehoorzaam	1	10
gehoorzaamt	1	11
verblijft	1	9
kwaadspreekt	1	12
daarop	1	6
beschuldiging	1	13
vermakelijkers	1	14
verraders	1	9
uitvechten	1	10
eronderuit	1	10
tralies	1	7
bood	1	4
uitwissen	1	9
haatte	1	6
schaap	1	6
wanten	1	6
veroordeelde	1	12
bandiet	1	7
warmwaterbron	1	13
naarmate	1	8
alsmaar	1	7
lastiger	1	8
snapte	1	6
opdoemt	1	7
godzijdank	1	10
ochtendrood	1	11
aanbreekt	1	9
zegene	1	6
meegaat	1	7
beproevingen	1	12
aankijkt	1	8
bereikten	1	9
vlakte	1	6
bandietenbestaan	1	16
jaagden	1	7
zonnestralen	1	12
gletsjer	1	8
allermooiste	1	12
kleurloos	1	9
tweeënhalf	1	10
gewoond	1	7
binnenstapte	1	12
scheen	1	6
voelden	1	7
geestverwanten	1	14
bind	1	4
banger	1	6
trilt	1	5
voetsporen	1	10
trawanten	1	9
gemeen	1	6
frissen	1	7
depressiever	1	12
gelukkiger	1	10
scheuten	1	8
bezielde	1	8
tweeën	1	6
terugdenken	1	11
drieën	1	6
achten	1	6
koude	1	5
winternacht	1	11
grassprietjes	1	13
beefden	1	7
banden	1	6
mettertijd	1	10
sissend	1	7
diefstal	1	8
bestwil	1	7
zestien	1	7
samengeleefd	1	12
aanbrak	1	7
beet	1	4
worde	1	5
geheiligd	1	9
kome	1	4
amen	1	4
braken	1	6
godallemachtig	1	14
western	1	7
cocktails	1	9
droogleggingsuur	1	16
broadway	1	8
yorker	1	6
verlokkende	1	11
t-h-u-i-s	1	9
gespeld	1	7
spelling	1	8
thuiskomt	1	9
klas	1	4
verplaatste	1	11
slingerende	1	11
s'morgens	1	9
kat	1	3
schraapt	1	8
noot	1	4
ooms	1	4
ranch	1	5
piute	1	5
aanzien	1	7
yip	1	3
klungels	1	8
tiger	1	5
lip	1	3
tompkins	1	8
pestkoppen	1	10
gemaskerde	1	10
geboden	1	7
verwrongen	1	10
golden	1	6
kilogram	1	8
sintels	1	7
st-t-t	1	6
vestzak	1	7
vogelschrik	1	11
eddie	1	5
cline	1	5
majestueus	1	10
klimt	1	5
heuveltoppen	1	12
munt	1	4
slagroomtaart	1	13
iodine	1	6
hondenbeet	1	10
arnica	1	6
dansersverbond	1	14
stoopen	1	7
fluitsignaal	1	12
teentjes	1	8
kurketrekkers	1	13
voetsteunen	1	11
mode	1	4
geraakten	1	9
geduwd	1	6
zenuwachtige	1	12
proffesionele	1	13
medicatie	1	9
ph.d	1	4
t.n.t	1	5
behandelingen	1	13
slaapwandelt	1	12
laatse	1	6
nikkel	1	6
rozijnen	1	8
j-j-je	1	6
portier	1	7
geluksnummer	1	12
bovenkamers	1	11
gelijkvloers	1	12
rondlopen	1	9
departement	1	11
partituur	1	9
mont	1	4
alto	1	4
picture	1	7
orchestra	1	9
lottie	1	6
blair	1	5
jos	1	3
r.	1	2
grismer	1	7
anthony	1	7
kelly	1	5
polygaam	1	8
mensenzoon	1	10
wetgeving	1	9
overladen	1	9
genegeerde	1	10
zuiverheid	1	10
standvastigheid	1	15
opgroeien	1	9
man-dier	1	8
standaard	1	9
egoïsme	1	7
verhalenwereld	1	14
nieuw-engeland	1	14
geldnood	1	8
verwanten	1	9
toenemende	1	10
modetijdschrift	1	15
aarzelende	1	10
markeren	1	8
neven	1	5
gaven	1	5
bridge-	1	7
whistfeest	1	10
diana	1	5
incidentele	1	11
indringer	1	9
onstuimige	1	10
greenville	1	10
gênante	1	7
dump	1	4
excentrieke	1	11
zussen	1	6
wijzer	1	6
afkomst	1	7
onderwezen	1	10
dichters	1	8
inzichten	1	9
puritein	1	8
opvatting	1	9
dagdromen	1	9
eenentwintig	1	12
tremont-bal	1	11
seizoen	1	7
pesten	1	6
kleedt	1	6
topje	1	5
traphall	1	8
stimulans	1	9
elaine	1	6
lelies	1	6
astolat	1	7
geobsedeerd	1	11
lokt	1	4
keren	1	5
onervaren	1	9
overspoeld	1	10
dwarsbomen	1	10
geheimhouding	1	13
cynische	1	8
jaarlijkse	1	10
klasse	1	6
boosaardige	1	11
hartstocht	1	10
onrustige	1	9
bruidssuite	1	11
rose	1	4
tree	1	4
inn	1	3
meisjesdromen	1	13
onderbreking	1	12
tragedie	1	8
bartlett-postkantoor	1	20
rube	1	4
whipple	1	7
likeur	1	6
bitters	1	7
ros	1	3
postkantoor	1	11
briefkaarten	1	12
wittebroodsweken	1	16
verlicht	1	8
hints	1	5
gewoontes	1	9
bijeenkomsten	1	13
dringende	1	9
schuilt	1	7
schaamte	1	8
moederschap	1	11
gethsemane	1	10
wijzerplaat	1	11
druppels	1	8
plechtig	1	8
gedoopt	1	7
zijzelf	1	7
ritueel	1	7
doop	1	4
trust	1	5
wake	1	4
bedevaart	1	9
klusjesman	1	10
opknapt	1	7
smeervet	1	8
trip	1	4
zomergast	1	9
bestudeert	1	10
vlinders	1	8
ronddwaalt	1	10
geringsten	1	10
schriften	1	9
herder	1	6
ontbreken	1	9
kate's	1	6
kindertijd	1	10
onverholen	1	10
bekeert	1	7
wegging	1	7
vaars	1	5
omhelzen	1	8
onberispelijke	1	14
maagdelijk	1	10
zomervelden	1	11
vertakkingen	1	12
trillen	1	7
overweldigende	1	14
gehinderd	1	9
grimmige	1	8
bark	1	4
bezwaarde	1	9
grappen	1	7
scheurt	1	7
smelt	1	5
stroomt	1	7
uitkijken	1	9
lekkernijen	1	11
supermarkt	1	10
vermoedde	1	9
vergeving	1	9
veronderstelling	1	16
opwindende	1	10
warmen	1	6
ouderwets	1	9
tussenkomen	1	11
haver	1	5
zaaien	1	6
trouwring	1	9
martha's	1	8
aarzelend	1	9
verkeert	1	8
bord	1	4
koekjes	1	7
avondmaal	1	9
schijnhuwelijk	1	14
geëerde	1	7
onweer	1	6
suikerwinnning	1	14
esdoornsap	1	10
uitzinnig	1	9
ijsbreker	1	9
ijsbarricade	1	12
geïnteresseerde	1	15
sacramentele	1	12
lieflijkste	1	11
weinigen	1	8
westelijke	1	10
avonturiers	1	11
veel	1	5
dankje	1	6
nederzetting	1	12
jacob	1	5
bergpassage	1	11
naamloze	1	8
daaronder	1	9
voedertijd	1	10
rituelen	1	8
waarin	1	7
genegeerd	1	9
betekende	1	9
plunderen	1	9
opgezocht	1	9
zons	1	4
bewonderen	1	10
bezorgdheid	1	11
binnenkort	1	11
wigwams	1	7
allemaal	1	9
legde	1	5
kleinigheden	1	12
mosselen	1	8
tassen	1	6
ongerept	1	8
vond	1	5
indianenland	1	12
grenzen	1	7
belasting	1	9
vervelende	1	10
bloedbroeders	1	13
verbazen	1	8
gezonde	1	7
drogen	1	6
bedorven	1	8
hertenhuid	1	10
beenkappen	1	10
latere	1	6
lederkous	1	9
legendarisch	1	12
heerste	1	8
aardbeien	1	9
plukken	1	7
scheidt	1	7
pelsjager	1	9
tegengekomen	1	12
gevestigd	1	9
gehuil	1	6
insecten	1	8
smerigste	1	9
excellentie	1	11
slimmer	1	7
stopt	1	5
bevervallen	1	11
beverjacht	1	10
slaapkamers	1	11
beverburcht	1	11
bijl	1	4
scheepstimmerman	1	16
mensjes	1	7
oorlogstrommels	1	15
wawano	1	6
susquehanna	1	11
hutters	1	7
begint	1	7
zuidoostelijke	1	14
hinderlaag	1	10
match	1	5
geschoren	1	9
weiland	1	7
schort	1	6
hop	1	3
heeft	1	6
mijn	1	5
meeneem	1	7
mocassin	1	8
irokezen	1	8
pot	1	3
speciaal	1	8
wegsturen	1	9
opscheppen	1	10
ssst	1	4
krap	1	4
luiken	1	6
tegenwoordig	1	13
geweren	1	7
laden	1	5
gebroed	1	7
riet	1	4
lesje	1	5
tegenslagen	1	11
gestoken	1	8
vriendjes	1	9
die	1	4
ingehouden	1	10
voorheen	1	9
scalperen	1	9
tomahawk	1	8
schijnheilig	1	12
douwde	1	6
stroming	1	8
kakkerlakken	1	12
hellehonden	1	11
stinkhonden	1	11
vieze	1	5
lafaards	1	8
kanoes	1	6
hij	1	4
ruzies	1	6
leeflang	1	8
mingo	1	5
zowaar	1	6
rechtop	1	7
wilddoder	1	9
valk	1	4
milde	1	5
verdwijnt	1	9
kennende	1	8
maak	1	5
lekkers	1	7
zachtaardig	1	11
achterlijk	1	10
zielsveel	1	9
letterlijk	1	10
figuurlijk	1	10
gelovig	1	7
zodat	1	6
onverstoord	1	11
zonder	1	7
roeien	1	6
vos	1	3
vrijpleiten	1	11
voornamelijk	1	12
omgekocht	1	9
aha	1	3
voorlees	1	8
beloont	1	7
manltou	1	7
steelt	1	6
daarover	1	8
begrijpelijk	1	12
veroveren	1	9
afwassen	1	8
dooft	1	5
opletten	1	8
juhig	1	5
armoedige	1	9
balken	1	6
eenden	1	6
waterlopen	1	10
dekens	1	6
roodhuid	1	8
onderhandeld	1	12
kostbaar	1	8
j	1	2
heup	1	4
ouderraad	1	9
leert	1	5
voorval	1	7
kerels	1	6
uilskuiken	1	10
datje	1	5
stro	1	4
stok	1	4
besmeurt	1	8
mistig	1	6
rattenkop	1	9
dolende	1	7
gelegen	1	7
bronwater	1	9
stoer	1	5
coyote	1	6
martelen	1	8
hopend	1	6
oppikken	1	8
gaai	1	4
wan-tah-wah	1	11
haha	1	4
indianenpraat	1	13
neervallen	1	10
onbezorgd	1	9
roekeloos	1	9
opengebroken	1	12
zwemmen	1	7
zooitje	1	7
opgeruimd	1	9
oorlogspad	1	10
bezorgt	1	7
vestigen	1	8
bevolken	1	8
laffe	1	5
jakhalzen	1	9
hyena's	1	7
kromme	1	6
squaws	1	6
opgehad	1	7
eenheid	1	7
majoor	1	6
rogers	1	6
opgerukt	1	8
dringen	1	7
bloedig	1	7
voorgeworpen	1	12
gebedsplaats	1	12
karavanen	1	9
vermelden	1	9
idealist	1	8
filantropist	1	12
professioneel	1	13
progressief	1	11
lane	1	4
knoeit	1	6
bovennatuurlijke	1	16
familieknecht	1	13
geërfd	1	6
menselijke	1	10
reparatiewinkel	1	15
jekylls	1	7
uitgebaat	1	9
brandon	1	7
hurst	1	5
beschutte	1	9
onlmangs	1	8
camden	1	6
verontschuldigt	1	15
intrigeert	1	10
sint-antonius	1	13
weddenschap	1	11
wetenschappelijk	1	16
oneens	1	6
wijden	1	6
verwaarloos	1	11
ontwikkelt	1	10
rechterhgand	1	12
linkerhand	1	10
impulsen	1	8
music-halls	1	11
bek	1	3
stoort	1	6
specktakel	1	10
nita	1	4
naldi	1	5
argumenten	1	10
primaire	1	8
aangevoeld	1	10
opvoeden	1	8
gehuisd	1	7
lichamen	1	8
mirakels	1	8
teweeggebracht	1	14
impuls	1	6
bevredigen	1	10
onberoerd	1	9
vlam	1	4
ban	1	3
onderzoekende	1	13
gedaante	1	8
volmacht	1	8
ondoordringbare	1	15
begeeft	1	7
poel	1	4
misdrijven	1	10
prul	1	4
tegenslag	1	9
vermijden	1	9
toevlucht	1	9
jekull	1	6
verwijning	1	10
achterlaat	1	10
opvallend	1	9
verwaarloost	1	12
naargelang	1	10
wegzonk	1	7
verdorvenheid	1	13
achterliet	1	10
walging	1	7
verzaakte	1	9
zwakte	1	6
gekooid	1	7
losbarstte	1	10
gemener	1	7
overdekt	1	8
binnengeslopen	1	14
vreemds	1	7
bemoeienis	1	10
cheque	1	6
incasseren	1	10
believen	1	8
hyde's	1	6
wreedheden	1	10
overgegeven	1	11
overheersen	1	11
ogenschijnlijk	1	14
verachtelijk	1	12
uitdaagde	1	9
cynisme	1	7
schaamde	1	8
goedheid	1	8
barnsbury	1	9
road	1	4
soho	1	4
nesten	1	6
teruggekeerd	1	12
boeten	1	6
uitzinnige	1	10
sluipende	1	9
benheel	1	7
dr.jekyll	1	9
evenmin	1	7
zomin	1	5
noodzakelijke	1	13
tegenspoed	1	10
apotheken	1	9
gebrand	1	7
afhing	1	6
cuidado	1	7
invalt	1	6
kleinzonen	1	10
doening	1	7
vloog	1	5
nu--	1	4
schilder	1	8
inborst	1	7
deels	1	5
alweer-alweer	1	13
denkniet	1	8
kan--	1	5
doodgaan	1	8
dansend	1	7
terugkwam	1	9
hebnog	1	6
aangelegd	1	9
begripvol	1	9
controleerde	1	12
vliegweer	1	9
uitgetrokken	1	12
jaja	1	4
everzwijn	1	9
zwijnentand	1	11
vreesik	1	7
vanavond--	1	10
formele	1	7
pompeus	1	7
marseillaise	1	12
verdeelt	1	8
moeten--	1	8
betekentdat	1	11
uitgedaagd	1	10
inferieure	1	10
toom	1	4
belngrijk	1	9
aangesproken	1	12
vernederden	1	11
grootmoedig	1	11
prijzenswaardig	1	15
isnog	1	5
pampas	1	6
argentinïë	1	10
medailles	1	9
datze	1	5
opgemerkt	1	9
tijdenns	1	8
maniakken	1	9
joannes	1	7
beschreven	1	10
angel	1	5
niettoosten	1	11
opzo'n	1	6
elena	1	5
van-	1	4
bedien	1	6
eregast	1	7
buenos	1	6
aires	1	5
belangrijkers	1	13
groorvader	1	10
storten	1	7
gezworen	1	8
jakhals	1	7
huisschilder	1	12
